step 32690 | loss 1.9272 | step time 3.21ms
step 32700 | loss 1.9240 | step time 3.07ms
step 32710 | loss 1.9900 | step time 3.26ms
step 32720 | loss 1.9346 | step time 3.67ms
step 32730 | loss 1.9646 | step time 3.31ms
step 32740 | loss 1.9351 | step time 2.83ms
step 32750 | loss 1.9387 | step time 3.01ms
step 32760 | loss 1.9730 | step time 3.45ms
step 32770 | loss 1.9878 | step time 2.86ms
step 32780 | loss 1.8520 | step time 3.04ms
step 32790 | loss 2.1775 | step time 3.12ms
step 32800 | loss 1.9910 | step time 2.85ms
step 32810 | loss 1.8548 | step time 3.03ms
step 32820 | loss 2.1496 | step time 3.49ms
step 32830 | loss 1.9748 | step time 3.11ms
step 32840 | loss 1.9262 | step time 3.27ms
step 32850 | loss 2.0440 | step time 3.50ms
step 32860 | loss 1.8798 | step time 3.11ms
step 32870 | loss 1.8812 | step time 2.92ms
step 32880 | loss 1.9279 | step time 3.02ms
step 32890 | loss 1.9111 | step time 2.98ms
step 32900 | loss 2.1628 | step time 2.66ms
step 32910 | loss 2.0143 | step time 3.32ms
step 32920 | loss 1.9303 | step time 3.19ms
step 32930 | loss 1.9349 | step time 2.88ms
step 32940 | loss 1.9829 | step time 3.71ms
step 32950 | loss 1.9539 | step time 3.15ms
step 32960 | loss 1.9757 | step time 2.90ms
step 32970 | loss 1.9691 | step time 3.03ms
step 32980 | loss 1.8132 | step time 3.24ms
step 32990 | loss 1.9759 | step time 2.73ms
step 33000 | loss 1.9919 | step time 2.78ms
step 33000 train loss: 1.9902993440628052 test loss: 2.0276522636413574
test loss 2.0276522636413574 is the best so far, saving model to MLP/model.pt
step 33010 | loss 2.1439 | step time 3.22ms
step 33020 | loss 1.9259 | step time 3.01ms
step 33030 | loss 1.9919 | step time 2.92ms
step 33040 | loss 1.9165 | step time 2.81ms
step 33050 | loss 1.8589 | step time 2.75ms
step 33060 | loss 1.8841 | step time 2.94ms
step 33070 | loss 1.8662 | step time 2.90ms
step 33080 | loss 1.8995 | step time 3.29ms
step 33090 | loss 1.9585 | step time 3.79ms
step 33100 | loss 2.0478 | step time 2.82ms
step 33110 | loss 2.0586 | step time 3.11ms
step 33120 | loss 1.9293 | step time 2.69ms
step 33130 | loss 2.0086 | step time 3.49ms
step 33140 | loss 1.8510 | step time 3.42ms
step 33150 | loss 1.9881 | step time 2.94ms
step 33160 | loss 2.0131 | step time 3.06ms
step 33170 | loss 1.9929 | step time 2.87ms
step 33180 | loss 1.9064 | step time 3.02ms
step 33190 | loss 1.9868 | step time 3.60ms
step 33200 | loss 2.0403 | step time 2.68ms
step 33210 | loss 1.9005 | step time 3.01ms
step 33220 | loss 2.0030 | step time 3.13ms
step 33230 | loss 1.9336 | step time 3.95ms
step 33240 | loss 2.0410 | step time 2.51ms
step 33250 | loss 1.9599 | step time 2.88ms
step 33260 | loss 1.8527 | step time 3.31ms
step 33270 | loss 2.0223 | step time 2.64ms
step 33280 | loss 1.9597 | step time 2.87ms
step 33290 | loss 1.9546 | step time 3.32ms
step 33300 | loss 2.1025 | step time 3.14ms
step 33310 | loss 2.0241 | step time 2.71ms
step 33320 | loss 1.9618 | step time 3.24ms
step 33330 | loss 1.9498 | step time 3.49ms
step 33340 | loss 2.0345 | step time 2.88ms
step 33350 | loss 1.9970 | step time 3.32ms
step 33360 | loss 2.0670 | step time 3.70ms
step 33370 | loss 1.9426 | step time 3.52ms
step 33380 | loss 1.9949 | step time 3.26ms
step 33390 | loss 2.0801 | step time 2.70ms
step 33400 | loss 2.0875 | step time 3.17ms
step 33410 | loss 1.9601 | step time 3.13ms
step 33420 | loss 1.9147 | step time 3.42ms
step 33430 | loss 1.9481 | step time 3.77ms
step 33440 | loss 2.0156 | step time 3.99ms
step 33450 | loss 1.8808 | step time 3.22ms
step 33460 | loss 2.0240 | step time 3.24ms
step 33470 | loss 2.0926 | step time 3.07ms
step 33480 | loss 1.9861 | step time 3.18ms
step 33490 | loss 1.9248 | step time 2.75ms
step 33500 | loss 2.0046 | step time 2.93ms
step 33500 train loss: 1.967533826828003 test loss: 2.0330188274383545
step 33510 | loss 1.9087 | step time 3.29ms
step 33520 | loss 2.1101 | step time 3.47ms
step 33530 | loss 1.9106 | step time 2.70ms
step 33540 | loss 2.0497 | step time 2.64ms
step 33550 | loss 2.0545 | step time 3.28ms
step 33560 | loss 1.8753 | step time 3.29ms
step 33570 | loss 2.0446 | step time 3.25ms
step 33580 | loss 1.9351 | step time 3.01ms
step 33590 | loss 1.9132 | step time 3.00ms
step 33600 | loss 1.9172 | step time 2.90ms
step 33610 | loss 1.8628 | step time 5.03ms
step 33620 | loss 1.8897 | step time 3.14ms
step 33630 | loss 2.0674 | step time 4.00ms
step 33640 | loss 1.9133 | step time 3.54ms
step 33650 | loss 2.0907 | step time 3.03ms
step 33660 | loss 1.9133 | step time 3.36ms
step 33670 | loss 2.0361 | step time 3.29ms
step 33680 | loss 1.8678 | step time 3.37ms
step 33690 | loss 2.0525 | step time 3.04ms
step 33700 | loss 1.9278 | step time 3.77ms
step 33710 | loss 1.9459 | step time 2.87ms
step 33720 | loss 2.0157 | step time 3.01ms
step 33730 | loss 2.1352 | step time 2.77ms
step 33740 | loss 1.9645 | step time 3.28ms
step 33750 | loss 2.0238 | step time 3.29ms
step 33760 | loss 2.0460 | step time 3.26ms
step 33770 | loss 1.8817 | step time 3.96ms
step 33780 | loss 2.0109 | step time 3.52ms
step 33790 | loss 2.0870 | step time 3.42ms
step 33800 | loss 2.0692 | step time 3.44ms
step 33810 | loss 2.0752 | step time 3.21ms
step 33820 | loss 1.9841 | step time 3.52ms
step 33830 | loss 1.9896 | step time 2.86ms
step 33840 | loss 2.0200 | step time 2.95ms
step 33850 | loss 2.0106 | step time 2.84ms
step 33860 | loss 1.9323 | step time 3.75ms
step 33870 | loss 2.0769 | step time 3.03ms
step 33880 | loss 2.0821 | step time 3.37ms
step 33890 | loss 1.8972 | step time 3.10ms
step 33900 | loss 1.9562 | step time 3.15ms
step 33910 | loss 2.0020 | step time 3.15ms
step 33920 | loss 1.9964 | step time 3.26ms
step 33930 | loss 1.9010 | step time 3.25ms
step 33940 | loss 1.9679 | step time 3.35ms
step 33950 | loss 2.1092 | step time 3.85ms
step 33960 | loss 1.9423 | step time 2.99ms
step 33970 | loss 1.9476 | step time 5.10ms
step 33980 | loss 1.8303 | step time 3.73ms
step 33990 | loss 1.9671 | step time 3.42ms
step 34000 | loss 1.8673 | step time 3.51ms
step 34000 train loss: 1.9586951732635498 test loss: 2.030677318572998
step 34010 | loss 1.9357 | step time 2.84ms
step 34020 | loss 2.2020 | step time 3.50ms
step 34030 | loss 2.0607 | step time 3.50ms
step 34040 | loss 1.9366 | step time 3.82ms
step 34050 | loss 1.9977 | step time 3.51ms
step 34060 | loss 2.0760 | step time 3.50ms
step 34070 | loss 1.9596 | step time 3.78ms
step 34080 | loss 1.9869 | step time 3.50ms
step 34090 | loss 2.0378 | step time 3.40ms
step 34100 | loss 1.9305 | step time 3.09ms
step 34110 | loss 1.9685 | step time 3.72ms
step 34120 | loss 1.8853 | step time 3.43ms
step 34130 | loss 1.9310 | step time 3.87ms
step 34140 | loss 1.9511 | step time 3.51ms
step 34150 | loss 1.8984 | step time 3.46ms
step 34160 | loss 1.9989 | step time 3.52ms
step 34170 | loss 1.9195 | step time 2.75ms
step 34180 | loss 1.9897 | step time 2.84ms
step 34190 | loss 2.0038 | step time 2.93ms
step 34200 | loss 1.9152 | step time 3.23ms
step 34210 | loss 1.8469 | step time 3.33ms
step 34220 | loss 1.8890 | step time 3.65ms
step 34230 | loss 2.1400 | step time 2.70ms
step 34240 | loss 1.8866 | step time 3.12ms
step 34250 | loss 2.0533 | step time 3.29ms
step 34260 | loss 2.0337 | step time 3.10ms
step 34270 | loss 2.0545 | step time 2.79ms
step 34280 | loss 2.0956 | step time 3.18ms
step 34290 | loss 1.9411 | step time 2.65ms
step 34300 | loss 1.9668 | step time 2.82ms
step 34310 | loss 1.9352 | step time 3.01ms
step 34320 | loss 2.0378 | step time 3.06ms
step 34330 | loss 1.9835 | step time 3.46ms
step 34340 | loss 2.0417 | step time 3.57ms
step 34350 | loss 1.8577 | step time 2.80ms
step 34360 | loss 2.0336 | step time 3.38ms
step 34370 | loss 1.9308 | step time 3.66ms
step 34380 | loss 2.0376 | step time 3.33ms
step 34390 | loss 2.0257 | step time 3.24ms
step 34400 | loss 2.0186 | step time 4.43ms
step 34410 | loss 2.0521 | step time 3.55ms
step 34420 | loss 2.0949 | step time 3.40ms
step 34430 | loss 1.9765 | step time 3.31ms
step 34440 | loss 2.1045 | step time 2.81ms
step 34450 | loss 1.8661 | step time 3.39ms
step 34460 | loss 1.9211 | step time 3.66ms
step 34470 | loss 1.9984 | step time 4.14ms
step 34480 | loss 1.9710 | step time 3.41ms
step 34490 | loss 2.0221 | step time 3.71ms
step 34500 | loss 2.0113 | step time 2.68ms
step 34500 train loss: 1.9804238080978394 test loss: 2.0345914363861084
step 34510 | loss 1.9290 | step time 3.91ms
step 34520 | loss 1.9314 | step time 3.82ms
step 34530 | loss 1.9244 | step time 2.83ms
step 34540 | loss 1.8410 | step time 3.20ms
step 34550 | loss 1.9333 | step time 3.69ms
step 34560 | loss 1.9872 | step time 2.99ms
step 34570 | loss 1.8727 | step time 3.05ms
step 34580 | loss 2.0758 | step time 2.74ms
step 34590 | loss 1.9300 | step time 3.38ms
step 34600 | loss 2.0388 | step time 3.35ms
step 34610 | loss 2.0646 | step time 3.26ms
step 34620 | loss 1.9349 | step time 3.03ms
step 34630 | loss 1.8389 | step time 3.12ms
step 34640 | loss 1.9574 | step time 3.92ms
step 34650 | loss 2.0154 | step time 3.19ms
step 34660 | loss 1.9468 | step time 2.99ms
step 34670 | loss 1.9172 | step time 3.65ms
step 34680 | loss 2.0034 | step time 4.42ms
step 34690 | loss 1.9420 | step time 3.48ms
step 34700 | loss 2.0257 | step time 3.47ms
step 34710 | loss 1.9521 | step time 3.72ms
step 34720 | loss 2.0254 | step time 3.61ms
step 34730 | loss 1.8709 | step time 3.79ms
step 34740 | loss 1.8467 | step time 5.07ms
step 34750 | loss 1.8614 | step time 3.90ms
step 34760 | loss 1.9647 | step time 4.72ms
step 34770 | loss 1.9533 | step time 3.47ms
step 34780 | loss 1.8765 | step time 3.12ms
step 34790 | loss 2.0017 | step time 3.37ms
step 34800 | loss 1.9898 | step time 3.27ms
step 34810 | loss 1.8423 | step time 3.60ms
step 34820 | loss 2.1191 | step time 3.05ms
step 34830 | loss 1.9563 | step time 3.13ms
step 34840 | loss 1.9661 | step time 3.54ms
step 34850 | loss 1.9786 | step time 3.42ms
step 34860 | loss 1.9623 | step time 3.43ms
step 34870 | loss 1.9904 | step time 3.52ms
step 34880 | loss 1.9073 | step time 3.54ms
step 34890 | loss 1.9649 | step time 3.37ms
step 34900 | loss 1.9422 | step time 4.16ms
step 34910 | loss 1.9462 | step time 3.90ms
step 34920 | loss 1.9470 | step time 2.93ms
step 34930 | loss 1.9286 | step time 4.89ms
step 34940 | loss 2.0442 | step time 2.99ms
step 34950 | loss 1.9024 | step time 3.69ms
step 34960 | loss 1.9248 | step time 3.56ms
step 34970 | loss 2.0756 | step time 3.64ms
step 34980 | loss 2.0472 | step time 3.57ms
step 34990 | loss 2.0292 | step time 3.37ms
step 35000 | loss 2.0728 | step time 4.19ms
step 35000 train loss: 1.9844779968261719 test loss: 2.0340137481689453
step 35010 | loss 1.9806 | step time 3.11ms
step 35020 | loss 2.0193 | step time 3.83ms
step 35030 | loss 2.1070 | step time 3.48ms
step 35040 | loss 2.1756 | step time 3.94ms
step 35050 | loss 2.1305 | step time 3.68ms
step 35060 | loss 1.8550 | step time 3.08ms
step 35070 | loss 2.0688 | step time 3.24ms
step 35080 | loss 1.9290 | step time 2.75ms
step 35090 | loss 1.8805 | step time 2.71ms
step 35100 | loss 1.8468 | step time 3.27ms
step 35110 | loss 1.9758 | step time 2.87ms
step 35120 | loss 1.9610 | step time 3.23ms
step 35130 | loss 1.9160 | step time 3.40ms
step 35140 | loss 1.9259 | step time 3.66ms
step 35150 | loss 1.9713 | step time 2.79ms
step 35160 | loss 1.8395 | step time 2.66ms
step 35170 | loss 2.0340 | step time 2.81ms
step 35180 | loss 1.9914 | step time 3.02ms
step 35190 | loss 1.9421 | step time 3.11ms
step 35200 | loss 1.9366 | step time 3.02ms
step 35210 | loss 1.9186 | step time 2.87ms
step 35220 | loss 2.0199 | step time 3.08ms
step 35230 | loss 2.0407 | step time 3.20ms
step 35240 | loss 1.9857 | step time 2.79ms
step 35250 | loss 1.8509 | step time 2.73ms
step 35260 | loss 1.9437 | step time 2.95ms
step 35270 | loss 1.8958 | step time 3.82ms
step 35280 | loss 1.9957 | step time 3.03ms
step 35290 | loss 1.9897 | step time 3.75ms
step 35300 | loss 2.1032 | step time 4.38ms
step 35310 | loss 1.8841 | step time 3.62ms
step 35320 | loss 1.9358 | step time 3.76ms
step 35330 | loss 2.0461 | step time 3.90ms
step 35340 | loss 1.9938 | step time 3.96ms
step 35350 | loss 1.9410 | step time 3.11ms
step 35360 | loss 2.1047 | step time 3.36ms
step 35370 | loss 1.9204 | step time 3.06ms
step 35380 | loss 1.8807 | step time 3.46ms
step 35390 | loss 1.9181 | step time 2.54ms
step 35400 | loss 1.9390 | step time 3.03ms
step 35410 | loss 1.9851 | step time 3.11ms
step 35420 | loss 1.8381 | step time 2.75ms
step 35430 | loss 2.0210 | step time 3.27ms
step 35440 | loss 2.0627 | step time 3.15ms
step 35450 | loss 1.9913 | step time 3.06ms
step 35460 | loss 1.9134 | step time 3.22ms
step 35470 | loss 1.9941 | step time 3.47ms
step 35480 | loss 1.8514 | step time 3.10ms
step 35490 | loss 2.0575 | step time 2.85ms
step 35500 | loss 2.0564 | step time 2.56ms
step 35500 train loss: 1.9790340662002563 test loss: 2.0313570499420166
step 35510 | loss 1.9989 | step time 2.91ms
step 35520 | loss 1.9989 | step time 3.28ms
step 35530 | loss 2.1157 | step time 3.40ms
step 35540 | loss 1.9301 | step time 3.48ms
step 35550 | loss 1.9771 | step time 3.72ms
step 35560 | loss 1.9424 | step time 3.06ms
step 35570 | loss 2.0441 | step time 3.39ms
step 35580 | loss 1.8393 | step time 3.14ms
step 35590 | loss 2.0498 | step time 2.77ms
step 35600 | loss 1.8966 | step time 3.68ms
step 35610 | loss 1.9682 | step time 3.11ms
step 35620 | loss 1.9482 | step time 2.92ms
step 35630 | loss 1.9410 | step time 3.00ms
step 35640 | loss 1.9693 | step time 3.03ms
step 35650 | loss 2.0720 | step time 3.19ms
step 35660 | loss 1.8352 | step time 3.18ms
step 35670 | loss 2.0395 | step time 2.77ms
step 35680 | loss 2.1345 | step time 2.76ms
step 35690 | loss 1.9241 | step time 2.80ms
step 35700 | loss 1.9435 | step time 2.86ms
step 35710 | loss 2.0792 | step time 3.21ms
step 35720 | loss 2.1430 | step time 2.88ms
step 35730 | loss 2.0815 | step time 3.14ms
step 35740 | loss 1.9452 | step time 2.80ms
step 35750 | loss 2.1361 | step time 2.76ms
step 35760 | loss 1.9257 | step time 3.09ms
step 35770 | loss 1.8710 | step time 2.88ms
step 35780 | loss 1.9161 | step time 2.85ms
step 35790 | loss 2.0684 | step time 3.01ms
step 35800 | loss 2.1055 | step time 3.08ms
step 35810 | loss 2.0006 | step time 3.03ms
step 35820 | loss 1.9828 | step time 2.79ms
step 35830 | loss 1.9612 | step time 2.79ms
step 35840 | loss 1.9372 | step time 2.91ms
step 35850 | loss 2.1392 | step time 3.29ms
step 35860 | loss 2.1490 | step time 2.65ms
step 35870 | loss 2.0042 | step time 2.52ms
step 35880 | loss 1.9536 | step time 3.15ms
step 35890 | loss 1.8743 | step time 3.17ms
step 35900 | loss 1.9908 | step time 2.93ms
step 35910 | loss 2.0395 | step time 2.71ms
step 35920 | loss 1.9538 | step time 3.27ms
step 35930 | loss 2.0824 | step time 2.54ms
step 35940 | loss 2.0854 | step time 3.23ms
step 35950 | loss 2.0700 | step time 2.62ms
step 35960 | loss 1.9907 | step time 3.09ms
step 35970 | loss 2.0499 | step time 3.08ms
step 35980 | loss 2.0218 | step time 3.28ms
step 35990 | loss 1.8672 | step time 3.44ms
step 36000 | loss 1.9211 | step time 4.60ms
step 36000 train loss: 1.9867291450500488 test loss: 2.033111095428467
step 36010 | loss 1.9829 | step time 3.02ms
step 36020 | loss 1.8970 | step time 2.94ms
step 36030 | loss 1.9524 | step time 3.31ms
step 36040 | loss 1.9565 | step time 4.01ms
step 36050 | loss 2.0601 | step time 3.58ms
step 36060 | loss 1.9993 | step time 5.20ms
step 36070 | loss 1.9572 | step time 4.46ms
step 36080 | loss 1.9717 | step time 5.04ms
step 36090 | loss 2.1388 | step time 4.38ms
step 36100 | loss 1.8648 | step time 4.52ms
step 36110 | loss 2.0747 | step time 6.36ms
step 36120 | loss 1.9680 | step time 5.08ms
step 36130 | loss 1.9812 | step time 4.08ms
step 36140 | loss 2.0575 | step time 5.46ms
step 36150 | loss 2.2302 | step time 3.88ms
step 36160 | loss 1.9530 | step time 3.40ms
step 36170 | loss 2.0326 | step time 3.71ms
step 36180 | loss 1.9648 | step time 3.25ms
step 36190 | loss 2.0007 | step time 3.38ms
step 36200 | loss 2.0587 | step time 3.89ms
step 36210 | loss 2.0785 | step time 3.91ms
step 36220 | loss 1.9962 | step time 4.09ms
step 36230 | loss 1.9059 | step time 3.18ms
step 36240 | loss 1.9059 | step time 4.44ms
step 36250 | loss 1.8634 | step time 3.83ms
step 36260 | loss 2.0854 | step time 3.61ms
step 36270 | loss 1.9193 | step time 3.45ms
step 36280 | loss 1.8502 | step time 23.66ms
step 36290 | loss 1.8633 | step time 3.02ms
step 36300 | loss 1.9439 | step time 3.04ms
step 36310 | loss 1.9147 | step time 3.26ms
step 36320 | loss 1.9741 | step time 2.94ms
step 36330 | loss 1.9192 | step time 3.12ms
step 36340 | loss 1.8723 | step time 3.00ms
step 36350 | loss 1.9467 | step time 2.70ms
step 36360 | loss 1.9074 | step time 2.82ms
step 36370 | loss 1.9003 | step time 2.96ms
step 36380 | loss 1.9545 | step time 2.94ms
step 36390 | loss 1.9995 | step time 3.24ms
step 36400 | loss 1.9100 | step time 2.79ms
step 36410 | loss 2.0271 | step time 3.82ms
step 36420 | loss 1.9417 | step time 3.27ms
step 36430 | loss 1.9674 | step time 3.66ms
step 36440 | loss 2.0316 | step time 3.11ms
step 36450 | loss 1.9140 | step time 3.68ms
step 36460 | loss 2.0169 | step time 3.17ms
step 36470 | loss 1.9701 | step time 3.23ms
step 36480 | loss 1.9452 | step time 3.18ms
step 36490 | loss 1.8405 | step time 3.36ms
step 36500 | loss 2.0047 | step time 2.91ms
step 36500 train loss: 1.9990859031677246 test loss: 2.0322959423065186
step 36510 | loss 2.0526 | step time 3.16ms
step 36520 | loss 1.9691 | step time 3.01ms
step 36530 | loss 2.0442 | step time 3.01ms
step 36540 | loss 2.1009 | step time 3.11ms
step 36550 | loss 1.9590 | step time 3.14ms
step 36560 | loss 2.0289 | step time 3.23ms
step 36570 | loss 1.9712 | step time 2.96ms
step 36580 | loss 1.9831 | step time 3.41ms
step 36590 | loss 2.0209 | step time 2.67ms
step 36600 | loss 2.0833 | step time 3.50ms
step 36610 | loss 1.8855 | step time 2.85ms
step 36620 | loss 2.0569 | step time 2.92ms
step 36630 | loss 2.0447 | step time 3.26ms
step 36640 | loss 1.8918 | step time 3.40ms
step 36650 | loss 2.0018 | step time 3.11ms
step 36660 | loss 1.8779 | step time 3.02ms
step 36670 | loss 1.9163 | step time 2.62ms
step 36680 | loss 2.0917 | step time 2.61ms
step 36690 | loss 2.0098 | step time 3.36ms
step 36700 | loss 1.9377 | step time 3.67ms
step 36710 | loss 1.9704 | step time 4.26ms
step 36720 | loss 2.0631 | step time 2.97ms
step 36730 | loss 1.9579 | step time 3.61ms
step 36740 | loss 1.9870 | step time 2.70ms
step 36750 | loss 2.0989 | step time 3.21ms
step 36760 | loss 2.0361 | step time 3.73ms
step 36770 | loss 1.9083 | step time 2.76ms
step 36780 | loss 2.0696 | step time 3.37ms
step 36790 | loss 1.9678 | step time 3.43ms
step 36800 | loss 1.8335 | step time 3.11ms
step 36810 | loss 2.0333 | step time 2.90ms
step 36820 | loss 1.8364 | step time 5.61ms
step 36830 | loss 1.9890 | step time 3.95ms
step 36840 | loss 1.8713 | step time 3.21ms
step 36850 | loss 1.9877 | step time 3.12ms
step 36860 | loss 1.9775 | step time 4.24ms
step 36870 | loss 1.7684 | step time 3.93ms
step 36880 | loss 2.1068 | step time 2.82ms
step 36890 | loss 1.8789 | step time 3.21ms
step 36900 | loss 2.0147 | step time 3.48ms
step 36910 | loss 1.9505 | step time 3.78ms
step 36920 | loss 1.9389 | step time 3.72ms
step 36930 | loss 1.8227 | step time 2.96ms
step 36940 | loss 1.9050 | step time 3.21ms
step 36950 | loss 1.9232 | step time 3.33ms
step 36960 | loss 2.0203 | step time 3.17ms
step 36970 | loss 1.9674 | step time 4.43ms
step 36980 | loss 2.0277 | step time 3.96ms
step 36990 | loss 1.9448 | step time 4.38ms
step 37000 | loss 2.0405 | step time 3.63ms
step 37000 train loss: 1.9901492595672607 test loss: 2.0365662574768066
step 37010 | loss 1.9474 | step time 3.52ms
step 37020 | loss 1.9380 | step time 4.64ms
step 37030 | loss 1.9436 | step time 3.20ms
step 37040 | loss 1.9336 | step time 3.06ms
step 37050 | loss 1.9260 | step time 2.75ms
step 37060 | loss 1.9946 | step time 3.38ms
step 37070 | loss 1.9359 | step time 3.29ms
step 37080 | loss 2.0290 | step time 3.66ms
step 37090 | loss 1.9695 | step time 4.18ms
step 37100 | loss 2.0556 | step time 3.55ms
step 37110 | loss 1.9779 | step time 3.32ms
step 37120 | loss 1.8899 | step time 2.87ms
step 37130 | loss 1.8808 | step time 19.76ms
step 37140 | loss 1.9590 | step time 6.38ms
step 37150 | loss 2.1184 | step time 4.60ms
step 37160 | loss 1.9879 | step time 3.26ms
step 37170 | loss 2.0235 | step time 3.22ms
step 37180 | loss 2.1419 | step time 3.31ms
step 37190 | loss 2.0099 | step time 3.48ms
step 37200 | loss 2.0061 | step time 3.09ms
step 37210 | loss 2.0478 | step time 3.04ms
step 37220 | loss 2.0953 | step time 2.84ms
step 37230 | loss 1.9382 | step time 3.18ms
step 37240 | loss 1.9153 | step time 2.76ms
step 37250 | loss 1.9389 | step time 2.97ms
step 37260 | loss 2.0526 | step time 3.14ms
step 37270 | loss 2.0422 | step time 2.87ms
step 37280 | loss 1.8882 | step time 2.93ms
step 37290 | loss 1.9671 | step time 2.99ms
step 37300 | loss 1.9664 | step time 2.87ms
step 37310 | loss 1.9943 | step time 2.78ms
step 37320 | loss 1.9590 | step time 3.16ms
step 37330 | loss 1.9380 | step time 3.99ms
step 37340 | loss 1.9776 | step time 2.79ms
step 37350 | loss 1.9705 | step time 3.01ms
step 37360 | loss 2.0039 | step time 2.73ms
step 37370 | loss 2.0966 | step time 3.21ms
step 37380 | loss 1.9404 | step time 3.22ms
step 37390 | loss 1.9186 | step time 2.88ms
step 37400 | loss 1.9926 | step time 2.92ms
step 37410 | loss 1.9445 | step time 3.02ms
step 37420 | loss 1.9507 | step time 3.14ms
step 37430 | loss 1.9395 | step time 3.26ms
step 37440 | loss 1.8368 | step time 2.79ms
step 37450 | loss 2.0387 | step time 3.23ms
step 37460 | loss 2.0135 | step time 2.97ms
step 37470 | loss 1.9789 | step time 2.82ms
step 37480 | loss 1.9188 | step time 2.91ms
step 37490 | loss 2.0781 | step time 3.14ms
step 37500 | loss 1.9414 | step time 2.85ms
step 37500 train loss: 1.9713757038116455 test loss: 2.0339303016662598
step 37510 | loss 2.1532 | step time 3.03ms
step 37520 | loss 1.9894 | step time 3.18ms
step 37530 | loss 1.9846 | step time 2.78ms
step 37540 | loss 2.0645 | step time 3.20ms
step 37550 | loss 1.9503 | step time 2.87ms
step 37560 | loss 2.0881 | step time 3.13ms
step 37570 | loss 1.9747 | step time 2.62ms
step 37580 | loss 1.9367 | step time 2.85ms
step 37590 | loss 1.9358 | step time 3.43ms
step 37600 | loss 2.0077 | step time 3.05ms
step 37610 | loss 1.9762 | step time 2.82ms
step 37620 | loss 1.9020 | step time 2.98ms
step 37630 | loss 1.9804 | step time 2.67ms
step 37640 | loss 1.9361 | step time 2.70ms
step 37650 | loss 2.0101 | step time 3.26ms
step 37660 | loss 2.0782 | step time 3.39ms
step 37670 | loss 2.1569 | step time 2.79ms
step 37680 | loss 2.0958 | step time 2.91ms
step 37690 | loss 2.0192 | step time 2.77ms
step 37700 | loss 2.0338 | step time 2.86ms
step 37710 | loss 1.9913 | step time 2.89ms
step 37720 | loss 1.8831 | step time 3.22ms
step 37730 | loss 1.9769 | step time 3.89ms
step 37740 | loss 1.9288 | step time 3.72ms
step 37750 | loss 1.9699 | step time 3.30ms
step 37760 | loss 2.0330 | step time 4.14ms
step 37770 | loss 1.9143 | step time 4.61ms
step 37780 | loss 2.0484 | step time 3.23ms
step 37790 | loss 2.0101 | step time 3.13ms
step 37800 | loss 2.0046 | step time 2.99ms
step 37810 | loss 1.8926 | step time 2.83ms
step 37820 | loss 1.9908 | step time 3.12ms
step 37830 | loss 2.0342 | step time 3.17ms
step 37840 | loss 1.9573 | step time 3.29ms
step 37850 | loss 1.8829 | step time 2.50ms
step 37860 | loss 1.8183 | step time 3.39ms
step 37870 | loss 1.9978 | step time 3.20ms
step 37880 | loss 1.9867 | step time 3.34ms
step 37890 | loss 1.9527 | step time 3.76ms
step 37900 | loss 2.0566 | step time 3.60ms
step 37910 | loss 2.1673 | step time 3.23ms
step 37920 | loss 2.0009 | step time 2.86ms
step 37930 | loss 2.0248 | step time 2.76ms
step 37940 | loss 2.0074 | step time 2.67ms
step 37950 | loss 1.8265 | step time 2.86ms
step 37960 | loss 2.0300 | step time 2.96ms
step 37970 | loss 1.9552 | step time 3.14ms
step 37980 | loss 2.0488 | step time 10.83ms
step 37990 | loss 1.9716 | step time 3.22ms
step 38000 | loss 2.0664 | step time 2.50ms
step 38000 train loss: 1.9823780059814453 test loss: 2.033829689025879
step 38010 | loss 2.0532 | step time 3.22ms
step 38020 | loss 2.1247 | step time 3.43ms
step 38030 | loss 1.8707 | step time 3.42ms
step 38040 | loss 2.0513 | step time 2.64ms
step 38050 | loss 1.9932 | step time 4.52ms
step 38060 | loss 1.9392 | step time 3.06ms
step 38070 | loss 1.8582 | step time 3.00ms
step 38080 | loss 1.9030 | step time 3.39ms
step 38090 | loss 1.9174 | step time 3.12ms
step 38100 | loss 1.9660 | step time 3.14ms
step 38110 | loss 1.8453 | step time 3.82ms
step 38120 | loss 1.9215 | step time 3.74ms
step 38130 | loss 1.9955 | step time 2.59ms
step 38140 | loss 1.8772 | step time 2.90ms
step 38150 | loss 2.0334 | step time 3.15ms
step 38160 | loss 2.0750 | step time 2.83ms
step 38170 | loss 2.0569 | step time 3.05ms
step 38180 | loss 1.8108 | step time 2.73ms
step 38190 | loss 1.9834 | step time 3.71ms
step 38200 | loss 1.9302 | step time 3.34ms
step 38210 | loss 1.8779 | step time 5.02ms
step 38220 | loss 1.9602 | step time 4.54ms
step 38230 | loss 2.0162 | step time 3.64ms
step 38240 | loss 2.0799 | step time 3.52ms
step 38250 | loss 1.8661 | step time 2.62ms
step 38260 | loss 1.9454 | step time 3.01ms
step 38270 | loss 1.9894 | step time 3.20ms
step 38280 | loss 1.9775 | step time 2.91ms
step 38290 | loss 2.0337 | step time 3.07ms
step 38300 | loss 1.9908 | step time 3.38ms
step 38310 | loss 1.9444 | step time 2.78ms
step 38320 | loss 1.9642 | step time 3.20ms
step 38330 | loss 1.8909 | step time 3.38ms
step 38340 | loss 1.9051 | step time 3.02ms
step 38350 | loss 1.9566 | step time 3.16ms
