step 26700 | loss 1.8931 | step time 11.44ms
step 26710 | loss 1.8341 | step time 11.15ms
step 26720 | loss 2.0361 | step time 11.17ms
step 26730 | loss 2.0522 | step time 12.26ms
step 26740 | loss 1.9388 | step time 11.47ms
step 26750 | loss 1.7613 | step time 11.07ms
step 26760 | loss 2.0149 | step time 11.08ms
step 26770 | loss 1.9726 | step time 11.39ms
step 26780 | loss 1.8399 | step time 11.23ms
step 26790 | loss 2.1064 | step time 11.02ms
step 26800 | loss 1.9392 | step time 11.76ms
step 26810 | loss 2.0352 | step time 11.39ms
step 26820 | loss 1.8922 | step time 11.00ms
step 26830 | loss 2.0725 | step time 10.86ms
step 26840 | loss 1.9788 | step time 11.25ms
step 26850 | loss 1.9653 | step time 11.34ms
step 26860 | loss 1.9651 | step time 11.31ms
step 26870 | loss 1.8771 | step time 11.10ms
step 26880 | loss 1.9750 | step time 11.14ms
step 26890 | loss 1.8110 | step time 11.40ms
step 26900 | loss 1.9145 | step time 11.39ms
step 26910 | loss 1.9311 | step time 11.44ms
step 26920 | loss 1.8972 | step time 11.34ms
step 26930 | loss 2.1000 | step time 11.41ms
step 26940 | loss 1.9129 | step time 11.26ms
step 26950 | loss 1.9731 | step time 11.13ms
step 26960 | loss 1.9783 | step time 11.17ms
step 26970 | loss 1.9539 | step time 11.10ms
step 26980 | loss 1.9484 | step time 11.32ms
step 26990 | loss 1.8741 | step time 11.30ms
step 27000 | loss 1.9421 | step time 11.23ms
step 27000 train loss: 1.936819076538086 test loss: 1.993438482284546
test loss 1.993438482284546 is the best so far, saving model to Transformer/model.pt
step 27010 | loss 1.8300 | step time 11.50ms
step 27020 | loss 1.9284 | step time 11.18ms
step 27030 | loss 2.0084 | step time 11.46ms
step 27040 | loss 2.0954 | step time 11.14ms
step 27050 | loss 1.9385 | step time 11.22ms
step 27060 | loss 1.8986 | step time 24.76ms
step 27070 | loss 1.9704 | step time 11.65ms
step 27080 | loss 1.9457 | step time 11.22ms
step 27090 | loss 1.8094 | step time 11.12ms
step 27100 | loss 1.8102 | step time 11.20ms
step 27110 | loss 1.8678 | step time 11.50ms
step 27120 | loss 1.9965 | step time 11.16ms
step 27130 | loss 1.9069 | step time 10.94ms
step 27140 | loss 1.8299 | step time 11.46ms
step 27150 | loss 1.9159 | step time 11.86ms
step 27160 | loss 2.0317 | step time 11.07ms
step 27170 | loss 2.0147 | step time 11.34ms
step 27180 | loss 1.9609 | step time 11.30ms
step 27190 | loss 1.8097 | step time 11.89ms
step 27200 | loss 1.9430 | step time 11.25ms
step 27210 | loss 1.7825 | step time 11.43ms
step 27220 | loss 2.0108 | step time 11.22ms
step 27230 | loss 1.9619 | step time 11.15ms
step 27240 | loss 1.8717 | step time 11.30ms
step 27250 | loss 1.8362 | step time 11.22ms
step 27260 | loss 1.9950 | step time 11.43ms
step 27270 | loss 2.0483 | step time 10.97ms
step 27280 | loss 1.9872 | step time 11.41ms
step 27290 | loss 1.8325 | step time 11.58ms
step 27300 | loss 2.0103 | step time 10.93ms
step 27310 | loss 1.9924 | step time 12.11ms
step 27320 | loss 2.0309 | step time 11.46ms
step 27330 | loss 1.8807 | step time 11.42ms
step 27340 | loss 1.8874 | step time 11.12ms
step 27350 | loss 1.8959 | step time 12.83ms
step 27360 | loss 1.9775 | step time 11.60ms
step 27370 | loss 1.9975 | step time 11.27ms
step 27380 | loss 1.9098 | step time 12.38ms
step 27390 | loss 1.9678 | step time 11.19ms
step 27400 | loss 1.8814 | step time 11.09ms
step 27410 | loss 1.9224 | step time 11.79ms
step 27420 | loss 1.8362 | step time 11.66ms
step 27430 | loss 1.9365 | step time 11.45ms
step 27440 | loss 2.0258 | step time 11.37ms
step 27450 | loss 1.9281 | step time 11.34ms
step 27460 | loss 1.9995 | step time 11.35ms
step 27470 | loss 2.0193 | step time 10.91ms
step 27480 | loss 1.8030 | step time 11.13ms
step 27490 | loss 2.0945 | step time 11.14ms
step 27500 | loss 2.0739 | step time 11.19ms
step 27500 train loss: 1.9382747411727905 test loss: 1.9975732564926147
step 27510 | loss 1.7905 | step time 11.23ms
step 27520 | loss 1.9189 | step time 11.18ms
step 27530 | loss 1.8724 | step time 12.46ms
step 27540 | loss 1.9719 | step time 11.48ms
step 27550 | loss 1.8318 | step time 11.76ms
step 27560 | loss 1.8588 | step time 11.53ms
step 27570 | loss 1.9144 | step time 11.04ms
step 27580 | loss 1.9778 | step time 11.26ms
step 27590 | loss 2.0003 | step time 11.31ms
step 27600 | loss 1.9749 | step time 11.30ms
step 27610 | loss 2.0194 | step time 11.33ms
step 27620 | loss 1.9816 | step time 11.26ms
step 27630 | loss 1.8684 | step time 11.32ms
step 27640 | loss 1.9903 | step time 11.21ms
step 27650 | loss 1.9229 | step time 10.90ms
step 27660 | loss 1.8282 | step time 11.13ms
step 27670 | loss 2.1626 | step time 10.88ms
step 27680 | loss 1.9292 | step time 10.95ms
step 27690 | loss 1.9103 | step time 11.27ms
step 27700 | loss 1.8666 | step time 11.23ms
step 27710 | loss 1.9121 | step time 11.19ms
step 27720 | loss 1.8973 | step time 11.61ms
step 27730 | loss 1.8733 | step time 11.25ms
step 27740 | loss 1.9515 | step time 10.86ms
step 27750 | loss 2.0022 | step time 11.06ms
step 27760 | loss 2.0060 | step time 11.56ms
step 27770 | loss 1.9654 | step time 11.19ms
step 27780 | loss 1.8730 | step time 11.25ms
step 27790 | loss 2.0377 | step time 11.33ms
step 27800 | loss 1.9734 | step time 11.00ms
step 27810 | loss 1.9345 | step time 11.27ms
step 27820 | loss 1.9593 | step time 11.27ms
step 27830 | loss 1.9642 | step time 11.20ms
step 27840 | loss 1.9016 | step time 11.25ms
step 27850 | loss 1.8399 | step time 11.30ms
step 27860 | loss 2.0029 | step time 11.22ms
step 27870 | loss 1.8839 | step time 11.30ms
step 27880 | loss 2.0432 | step time 12.30ms
step 27890 | loss 1.8493 | step time 11.64ms
step 27900 | loss 1.9201 | step time 11.69ms
step 27910 | loss 1.9658 | step time 11.87ms
step 27920 | loss 1.9991 | step time 11.95ms
step 27930 | loss 1.9171 | step time 11.01ms
step 27940 | loss 1.9144 | step time 11.67ms
step 27950 | loss 1.9420 | step time 13.08ms
step 27960 | loss 2.0463 | step time 12.01ms
step 27970 | loss 1.8978 | step time 11.98ms
step 27980 | loss 1.8842 | step time 11.19ms
step 27990 | loss 2.0327 | step time 11.11ms
step 28000 | loss 1.8285 | step time 10.97ms
step 28000 train loss: 1.9071979522705078 test loss: 1.9888519048690796
test loss 1.9888519048690796 is the best so far, saving model to Transformer/model.pt
step 28010 | loss 1.9224 | step time 11.32ms
step 28020 | loss 1.8532 | step time 12.36ms
step 28030 | loss 1.8349 | step time 11.07ms
step 28040 | loss 1.7910 | step time 11.25ms
step 28050 | loss 2.0053 | step time 11.07ms
step 28060 | loss 2.0505 | step time 11.47ms
step 28070 | loss 1.9286 | step time 11.44ms
step 28080 | loss 1.9801 | step time 11.58ms
step 28090 | loss 2.0003 | step time 11.48ms
step 28100 | loss 1.8945 | step time 11.24ms
step 28110 | loss 1.9038 | step time 11.40ms
step 28120 | loss 1.8887 | step time 12.41ms
step 28130 | loss 1.8712 | step time 11.23ms
step 28140 | loss 2.0072 | step time 11.64ms
step 28150 | loss 2.0728 | step time 11.38ms
step 28160 | loss 1.9362 | step time 11.31ms
step 28170 | loss 1.9416 | step time 11.47ms
step 28180 | loss 1.7265 | step time 11.57ms
step 28190 | loss 1.9703 | step time 11.41ms
step 28200 | loss 1.9510 | step time 11.48ms
step 28210 | loss 2.0186 | step time 11.30ms
step 28220 | loss 1.9910 | step time 10.69ms
step 28230 | loss 1.8172 | step time 11.27ms
step 28240 | loss 2.0345 | step time 11.13ms
step 28250 | loss 1.9084 | step time 11.27ms
step 28260 | loss 1.9945 | step time 11.21ms
step 28270 | loss 1.8263 | step time 11.17ms
step 28280 | loss 1.9088 | step time 11.21ms
step 28290 | loss 1.7616 | step time 11.38ms
step 28300 | loss 1.9203 | step time 11.22ms
step 28310 | loss 1.8183 | step time 11.31ms
step 28320 | loss 1.7867 | step time 13.47ms
step 28330 | loss 1.8166 | step time 11.37ms
step 28340 | loss 1.9856 | step time 10.99ms
step 28350 | loss 1.9319 | step time 12.30ms
step 28360 | loss 1.8485 | step time 11.88ms
step 28370 | loss 1.9473 | step time 11.33ms
step 28380 | loss 1.9399 | step time 10.77ms
step 28390 | loss 1.8169 | step time 11.29ms
step 28400 | loss 1.9111 | step time 11.34ms
step 28410 | loss 2.0833 | step time 11.83ms
step 28420 | loss 1.9187 | step time 11.71ms
step 28430 | loss 1.8562 | step time 11.35ms
step 28440 | loss 1.8419 | step time 11.77ms
step 28450 | loss 1.8669 | step time 11.42ms
step 28460 | loss 1.8928 | step time 11.06ms
step 28470 | loss 1.9079 | step time 11.35ms
step 28480 | loss 2.0087 | step time 11.07ms
step 28490 | loss 1.8573 | step time 11.05ms
step 28500 | loss 2.0233 | step time 12.25ms
step 28500 train loss: 1.90442955493927 test loss: 2.0013318061828613
step 28510 | loss 1.8670 | step time 11.50ms
step 28520 | loss 2.0167 | step time 11.15ms
step 28530 | loss 1.8920 | step time 11.22ms
step 28540 | loss 2.0389 | step time 11.48ms
step 28550 | loss 1.7646 | step time 11.85ms
step 28560 | loss 1.8105 | step time 11.12ms
step 28570 | loss 1.9831 | step time 11.54ms
step 28580 | loss 2.0740 | step time 10.82ms
step 28590 | loss 1.9162 | step time 11.15ms
step 28600 | loss 1.9724 | step time 11.13ms
step 28610 | loss 2.0386 | step time 11.29ms
step 28620 | loss 1.8819 | step time 11.16ms
step 28630 | loss 1.9822 | step time 11.38ms
step 28640 | loss 1.9959 | step time 11.10ms
step 28650 | loss 2.0081 | step time 11.30ms
step 28660 | loss 1.8592 | step time 11.45ms
step 28670 | loss 1.7611 | step time 11.28ms
step 28680 | loss 1.9389 | step time 11.33ms
step 28690 | loss 2.0403 | step time 11.30ms
step 28700 | loss 1.8926 | step time 11.51ms
step 28710 | loss 1.9045 | step time 11.29ms
step 28720 | loss 1.9055 | step time 11.40ms
step 28730 | loss 1.8469 | step time 11.45ms
step 28740 | loss 2.1104 | step time 11.06ms
step 28750 | loss 1.8957 | step time 11.14ms
step 28760 | loss 2.0207 | step time 12.35ms
step 28770 | loss 1.9783 | step time 11.41ms
step 28780 | loss 1.7644 | step time 11.37ms
step 28790 | loss 1.8287 | step time 11.37ms
step 28800 | loss 1.9651 | step time 11.32ms
step 28810 | loss 1.9715 | step time 11.33ms
step 28820 | loss 1.8837 | step time 11.15ms
step 28830 | loss 2.0116 | step time 11.23ms
step 28840 | loss 2.0167 | step time 11.16ms
step 28850 | loss 1.9356 | step time 11.66ms
step 28860 | loss 2.0479 | step time 10.88ms
step 28870 | loss 1.8529 | step time 11.32ms
step 28880 | loss 1.8642 | step time 11.35ms
step 28890 | loss 2.0057 | step time 11.36ms
step 28900 | loss 1.8935 | step time 11.38ms
step 28910 | loss 1.8009 | step time 11.17ms
step 28920 | loss 1.8430 | step time 11.26ms
step 28930 | loss 1.7450 | step time 11.49ms
step 28940 | loss 2.1142 | step time 11.51ms
step 28950 | loss 1.9410 | step time 11.41ms
step 28960 | loss 2.0686 | step time 11.25ms
step 28970 | loss 1.9828 | step time 11.13ms
step 28980 | loss 1.8344 | step time 11.31ms
step 28990 | loss 2.0557 | step time 11.31ms
step 29000 | loss 1.9843 | step time 11.43ms
step 29000 train loss: 1.9363902807235718 test loss: 1.9981489181518555
step 29010 | loss 2.0257 | step time 11.10ms
step 29020 | loss 1.8851 | step time 11.27ms
step 29030 | loss 1.8993 | step time 11.29ms
step 29040 | loss 1.8888 | step time 10.76ms
step 29050 | loss 1.9142 | step time 11.31ms
step 29060 | loss 2.0423 | step time 11.51ms
step 29070 | loss 1.9464 | step time 11.34ms
step 29080 | loss 2.0203 | step time 11.28ms
step 29090 | loss 1.9499 | step time 11.38ms
step 29100 | loss 1.9582 | step time 11.52ms
step 29110 | loss 1.9110 | step time 11.44ms
step 29120 | loss 1.8918 | step time 11.24ms
step 29130 | loss 1.9765 | step time 11.39ms
step 29140 | loss 1.8359 | step time 11.30ms
step 29150 | loss 1.7912 | step time 11.24ms
step 29160 | loss 1.9766 | step time 11.12ms
step 29170 | loss 1.8925 | step time 11.48ms
step 29180 | loss 2.0142 | step time 11.82ms
step 29190 | loss 1.9060 | step time 11.26ms
step 29200 | loss 1.9175 | step time 11.30ms
step 29210 | loss 1.8743 | step time 11.26ms
step 29220 | loss 2.0900 | step time 11.32ms
step 29230 | loss 1.9113 | step time 11.46ms
step 29240 | loss 1.8303 | step time 11.36ms
step 29250 | loss 1.8832 | step time 11.60ms
step 29260 | loss 1.7877 | step time 11.43ms
step 29270 | loss 1.9800 | step time 11.37ms
step 29280 | loss 1.8201 | step time 11.34ms
step 29290 | loss 2.0841 | step time 11.43ms
step 29300 | loss 1.8575 | step time 11.34ms
step 29310 | loss 1.8672 | step time 11.38ms
step 29320 | loss 2.0149 | step time 11.43ms
step 29330 | loss 1.8914 | step time 11.40ms
step 29340 | loss 1.9021 | step time 11.35ms
step 29350 | loss 1.8998 | step time 11.34ms
step 29360 | loss 1.9533 | step time 11.43ms
step 29370 | loss 1.9439 | step time 11.35ms
step 29380 | loss 2.0197 | step time 11.28ms
step 29390 | loss 1.8024 | step time 11.19ms
step 29400 | loss 1.8295 | step time 11.56ms
step 29410 | loss 1.8139 | step time 11.48ms
step 29420 | loss 1.9449 | step time 11.43ms
step 29430 | loss 1.9341 | step time 11.32ms
step 29440 | loss 2.0235 | step time 11.36ms
step 29450 | loss 1.7492 | step time 10.91ms
step 29460 | loss 1.9789 | step time 11.35ms
step 29470 | loss 1.9892 | step time 11.32ms
step 29480 | loss 1.9159 | step time 11.28ms
step 29490 | loss 1.8284 | step time 11.54ms
step 29500 | loss 1.9006 | step time 11.24ms
step 29500 train loss: 1.913392186164856 test loss: 1.9981721639633179
step 29510 | loss 1.8660 | step time 11.29ms
step 29520 | loss 1.8941 | step time 11.26ms
step 29530 | loss 1.9565 | step time 11.29ms
step 29540 | loss 1.8350 | step time 11.26ms
step 29550 | loss 1.9465 | step time 11.42ms
step 29560 | loss 1.9104 | step time 11.58ms
step 29570 | loss 1.8712 | step time 11.37ms
step 29580 | loss 1.8819 | step time 11.29ms
step 29590 | loss 1.9669 | step time 11.54ms
step 29600 | loss 1.9377 | step time 11.55ms
step 29610 | loss 2.0218 | step time 11.40ms
step 29620 | loss 1.9349 | step time 11.23ms
step 29630 | loss 1.9784 | step time 11.23ms
step 29640 | loss 1.9151 | step time 11.79ms
step 29650 | loss 1.8283 | step time 11.50ms
step 29660 | loss 1.8590 | step time 11.42ms
step 29670 | loss 2.0268 | step time 11.19ms
step 29680 | loss 1.8344 | step time 11.53ms
step 29690 | loss 1.8677 | step time 11.37ms
step 29700 | loss 1.9282 | step time 11.19ms
step 29710 | loss 2.1109 | step time 12.22ms
step 29720 | loss 1.8357 | step time 11.36ms
step 29730 | loss 2.0365 | step time 11.39ms
step 29740 | loss 1.9779 | step time 11.56ms
step 29750 | loss 1.7899 | step time 11.55ms
step 29760 | loss 2.0108 | step time 11.20ms
step 29770 | loss 1.9965 | step time 11.49ms
step 29780 | loss 1.9895 | step time 11.42ms
step 29790 | loss 1.9371 | step time 11.42ms
step 29800 | loss 1.8849 | step time 11.50ms
step 29810 | loss 1.8160 | step time 11.28ms
step 29820 | loss 1.9151 | step time 11.42ms
step 29830 | loss 1.7632 | step time 11.39ms
step 29840 | loss 1.9118 | step time 11.34ms
step 29850 | loss 1.9501 | step time 11.27ms
step 29860 | loss 1.9433 | step time 11.24ms
step 29870 | loss 1.9097 | step time 11.23ms
step 29880 | loss 1.9541 | step time 11.31ms
step 29890 | loss 2.0289 | step time 11.30ms
step 29900 | loss 1.8045 | step time 11.40ms
step 29910 | loss 1.7580 | step time 11.38ms
step 29920 | loss 1.9521 | step time 11.36ms
step 29930 | loss 2.0545 | step time 11.18ms
step 29940 | loss 1.8394 | step time 11.32ms
step 29950 | loss 2.1175 | step time 11.02ms
step 29960 | loss 1.9283 | step time 11.19ms
step 29970 | loss 2.0238 | step time 11.33ms
step 29980 | loss 1.9563 | step time 11.31ms
step 29990 | loss 1.8833 | step time 11.43ms
step 30000 | loss 1.8862 | step time 11.45ms
step 30000 train loss: 1.9046155214309692 test loss: 1.991552710533142
step 30010 | loss 1.9322 | step time 12.20ms
step 30020 | loss 2.0068 | step time 11.28ms
step 30030 | loss 2.0474 | step time 11.21ms
step 30040 | loss 1.8311 | step time 11.15ms
step 30050 | loss 1.9259 | step time 11.39ms
step 30060 | loss 1.8073 | step time 11.28ms
step 30070 | loss 1.8459 | step time 11.39ms
step 30080 | loss 1.8853 | step time 11.32ms
step 30090 | loss 1.9028 | step time 11.32ms
step 30100 | loss 1.7675 | step time 11.10ms
step 30110 | loss 1.9927 | step time 11.30ms
step 30120 | loss 1.8676 | step time 11.33ms
step 30130 | loss 2.1345 | step time 11.50ms
step 30140 | loss 2.0316 | step time 11.28ms
step 30150 | loss 1.9098 | step time 11.48ms
step 30160 | loss 1.9004 | step time 11.19ms
step 30170 | loss 1.9295 | step time 11.61ms
step 30180 | loss 1.8815 | step time 11.06ms
step 30190 | loss 1.8951 | step time 11.38ms
step 30200 | loss 1.9232 | step time 11.33ms
step 30210 | loss 1.8395 | step time 11.32ms
step 30220 | loss 1.9083 | step time 11.02ms
step 30230 | loss 1.8811 | step time 11.38ms
step 30240 | loss 2.0457 | step time 11.31ms
step 30250 | loss 1.8760 | step time 11.33ms
step 30260 | loss 1.8922 | step time 11.35ms
step 30270 | loss 1.7773 | step time 11.39ms
step 30280 | loss 1.9406 | step time 11.33ms
step 30290 | loss 1.9809 | step time 11.36ms
step 30300 | loss 1.8896 | step time 11.41ms
step 30310 | loss 1.8743 | step time 11.40ms
step 30320 | loss 1.8903 | step time 11.03ms
step 30330 | loss 1.7986 | step time 11.40ms
step 30340 | loss 1.9648 | step time 11.38ms
step 30350 | loss 1.9593 | step time 11.11ms
step 30360 | loss 2.0743 | step time 11.27ms
step 30370 | loss 2.0323 | step time 11.40ms
step 30380 | loss 1.9486 | step time 11.57ms
step 30390 | loss 1.8995 | step time 11.75ms
step 30400 | loss 1.9078 | step time 11.34ms
step 30410 | loss 1.9816 | step time 11.38ms
step 30420 | loss 1.9448 | step time 11.08ms
step 30430 | loss 2.0022 | step time 11.24ms
step 30440 | loss 1.7955 | step time 11.21ms
step 30450 | loss 1.9295 | step time 11.17ms
step 30460 | loss 2.0780 | step time 11.29ms
step 30470 | loss 1.8675 | step time 11.23ms
step 30480 | loss 1.9194 | step time 11.57ms
step 30490 | loss 1.8903 | step time 11.18ms
step 30500 | loss 1.8124 | step time 11.32ms
step 30500 train loss: 1.9248279333114624 test loss: 1.9908891916275024
step 30510 | loss 1.9271 | step time 11.17ms
step 30520 | loss 1.9528 | step time 11.08ms
step 30530 | loss 1.7816 | step time 11.29ms
step 30540 | loss 1.8630 | step time 41.41ms
step 30550 | loss 1.9614 | step time 11.36ms
step 30560 | loss 2.0179 | step time 11.38ms
step 30570 | loss 2.0562 | step time 11.13ms
step 30580 | loss 2.0111 | step time 11.38ms
step 30590 | loss 1.9794 | step time 11.17ms
step 30600 | loss 1.9424 | step time 11.26ms
step 30610 | loss 1.9507 | step time 11.22ms
step 30620 | loss 1.9625 | step time 11.30ms
step 30630 | loss 1.8436 | step time 11.40ms
step 30640 | loss 1.8642 | step time 11.34ms
step 30650 | loss 1.8558 | step time 11.49ms
step 30660 | loss 1.9764 | step time 11.26ms
step 30670 | loss 1.8775 | step time 11.39ms
step 30680 | loss 2.0295 | step time 11.31ms
step 30690 | loss 1.9195 | step time 11.47ms
step 30700 | loss 1.9322 | step time 11.47ms
step 30710 | loss 1.9851 | step time 11.22ms
step 30720 | loss 1.9223 | step time 11.52ms
step 30730 | loss 1.9024 | step time 11.23ms
step 30740 | loss 1.8901 | step time 11.41ms
step 30750 | loss 2.0433 | step time 11.39ms
step 30760 | loss 1.8997 | step time 11.43ms
step 30770 | loss 1.8417 | step time 11.95ms
step 30780 | loss 1.9185 | step time 11.30ms
step 30790 | loss 2.0800 | step time 11.21ms
step 30800 | loss 1.8804 | step time 11.69ms
step 30810 | loss 1.8903 | step time 11.33ms
step 30820 | loss 1.8636 | step time 11.75ms
step 30830 | loss 1.9423 | step time 11.41ms
step 30840 | loss 1.9187 | step time 11.23ms
step 30850 | loss 1.9663 | step time 11.51ms
step 30860 | loss 1.9756 | step time 11.24ms
step 30870 | loss 1.9957 | step time 11.25ms
step 30880 | loss 2.0261 | step time 11.10ms
step 30890 | loss 1.9541 | step time 11.81ms
step 30900 | loss 2.0569 | step time 11.40ms
step 30910 | loss 1.9462 | step time 11.23ms
step 30920 | loss 1.9876 | step time 12.24ms
step 30930 | loss 1.9692 | step time 11.45ms
step 30940 | loss 1.8744 | step time 10.90ms
step 30950 | loss 2.0268 | step time 11.24ms
step 30960 | loss 1.9160 | step time 11.60ms
step 30970 | loss 1.8459 | step time 11.45ms
step 30980 | loss 1.9774 | step time 11.66ms
step 30990 | loss 1.8808 | step time 12.25ms
step 31000 | loss 2.0328 | step time 12.15ms
step 31000 train loss: 1.918453335762024 test loss: 1.9894225597381592
step 31010 | loss 1.9254 | step time 11.43ms
step 31020 | loss 2.0091 | step time 11.49ms
step 31030 | loss 1.9269 | step time 11.26ms
step 31040 | loss 1.9095 | step time 11.38ms
step 31050 | loss 1.9170 | step time 11.39ms
step 31060 | loss 1.9373 | step time 11.64ms
step 31070 | loss 1.9636 | step time 11.40ms
step 31080 | loss 1.9433 | step time 11.22ms
step 31090 | loss 1.8199 | step time 11.04ms
step 31100 | loss 1.8827 | step time 11.39ms
step 31110 | loss 1.9151 | step time 11.23ms
step 31120 | loss 1.8858 | step time 11.46ms
step 31130 | loss 2.0027 | step time 11.34ms
step 31140 | loss 1.9654 | step time 11.35ms
step 31150 | loss 2.1723 | step time 11.36ms
step 31160 | loss 1.7688 | step time 11.30ms
step 31170 | loss 1.8482 | step time 11.14ms
step 31180 | loss 1.8788 | step time 11.48ms
step 31190 | loss 2.0198 | step time 11.37ms
step 31200 | loss 1.9621 | step time 11.12ms
step 31210 | loss 1.8509 | step time 11.08ms
step 31220 | loss 2.0189 | step time 11.53ms
step 31230 | loss 1.9949 | step time 11.35ms
step 31240 | loss 1.9755 | step time 11.20ms
step 31250 | loss 2.0019 | step time 12.35ms
step 31260 | loss 1.8718 | step time 11.67ms
step 31270 | loss 1.8776 | step time 11.49ms
step 31280 | loss 1.8946 | step time 11.09ms
step 31290 | loss 1.9669 | step time 11.44ms
step 31300 | loss 1.9924 | step time 11.67ms
step 31310 | loss 1.9793 | step time 11.32ms
step 31320 | loss 1.9007 | step time 11.21ms
step 31330 | loss 1.9248 | step time 11.23ms
step 31340 | loss 1.9489 | step time 11.39ms
step 31350 | loss 1.9321 | step time 11.37ms
step 31360 | loss 1.8429 | step time 11.24ms
step 31370 | loss 1.9819 | step time 11.43ms
step 31380 | loss 1.8298 | step time 11.45ms
step 31390 | loss 1.9069 | step time 11.50ms
step 31400 | loss 1.9560 | step time 11.39ms
step 31410 | loss 1.8251 | step time 11.42ms
step 31420 | loss 1.9099 | step time 11.50ms
step 31430 | loss 1.8405 | step time 11.00ms
step 31440 | loss 1.9650 | step time 11.14ms
step 31450 | loss 1.8650 | step time 11.51ms
step 31460 | loss 1.9025 | step time 11.52ms
step 31470 | loss 1.8559 | step time 11.22ms
step 31480 | loss 1.9631 | step time 11.56ms
step 31490 | loss 1.9505 | step time 11.69ms
step 31500 | loss 1.9272 | step time 11.37ms
step 31500 train loss: 1.9167183637619019 test loss: 1.9934356212615967
step 31510 | loss 1.8692 | step time 11.44ms
step 31520 | loss 1.8177 | step time 11.30ms
step 31530 | loss 2.0829 | step time 11.41ms
step 31540 | loss 1.9461 | step time 10.89ms
step 31550 | loss 1.8042 | step time 11.26ms
step 31560 | loss 1.9762 | step time 11.35ms
step 31570 | loss 2.0008 | step time 11.39ms
step 31580 | loss 1.9882 | step time 11.29ms
step 31590 | loss 2.1534 | step time 11.45ms
step 31600 | loss 2.0092 | step time 11.20ms
step 31610 | loss 1.9059 | step time 11.37ms
step 31620 | loss 1.9386 | step time 11.06ms
step 31630 | loss 2.0490 | step time 11.51ms
step 31640 | loss 1.9670 | step time 11.36ms
step 31650 | loss 1.9120 | step time 11.25ms
step 31660 | loss 1.8810 | step time 11.47ms
step 31670 | loss 1.8389 | step time 11.53ms
step 31680 | loss 1.8956 | step time 11.52ms
step 31690 | loss 1.8411 | step time 11.37ms
step 31700 | loss 1.7880 | step time 11.35ms
step 31710 | loss 1.8730 | step time 11.38ms
step 31720 | loss 1.8264 | step time 11.30ms
step 31730 | loss 1.9047 | step time 11.15ms
step 31740 | loss 2.0570 | step time 11.26ms
step 31750 | loss 1.8693 | step time 11.29ms
step 31760 | loss 1.8827 | step time 11.35ms
step 31770 | loss 2.0284 | step time 10.91ms
step 31780 | loss 1.9203 | step time 11.33ms
step 31790 | loss 1.9819 | step time 11.14ms
step 31800 | loss 1.8041 | step time 11.26ms
step 31810 | loss 1.8657 | step time 11.27ms
step 31820 | loss 1.9067 | step time 11.43ms
step 31830 | loss 2.0609 | step time 11.11ms
step 31840 | loss 1.9510 | step time 11.21ms
step 31850 | loss 1.9414 | step time 11.27ms
step 31860 | loss 1.8260 | step time 11.31ms
step 31870 | loss 1.9734 | step time 11.48ms
step 31880 | loss 1.8780 | step time 11.42ms
step 31890 | loss 1.9322 | step time 11.26ms
step 31900 | loss 1.9827 | step time 11.44ms
step 31910 | loss 1.9367 | step time 11.23ms
step 31920 | loss 1.8260 | step time 11.48ms
step 31930 | loss 1.8241 | step time 11.30ms
step 31940 | loss 1.9506 | step time 11.18ms
step 31950 | loss 2.0412 | step time 11.46ms
step 31960 | loss 1.8400 | step time 11.43ms
step 31970 | loss 1.8275 | step time 11.16ms
step 31980 | loss 1.8896 | step time 11.43ms
step 31990 | loss 1.8708 | step time 11.08ms
step 32000 | loss 1.9340 | step time 11.41ms
step 32000 train loss: 1.906017780303955 test loss: 1.9871654510498047
test loss 1.9871654510498047 is the best so far, saving model to Transformer/model.pt
step 32010 | loss 2.1293 | step time 11.34ms
step 32020 | loss 1.8679 | step time 11.47ms
step 32030 | loss 1.9609 | step time 11.30ms
step 32040 | loss 1.8453 | step time 25.41ms
step 32050 | loss 1.8913 | step time 12.53ms
step 32060 | loss 1.8898 | step time 11.52ms
step 32070 | loss 1.8831 | step time 11.83ms
step 32080 | loss 2.0112 | step time 11.43ms
step 32090 | loss 1.9250 | step time 11.56ms
step 32100 | loss 1.9771 | step time 11.18ms
step 32110 | loss 1.9890 | step time 11.38ms
step 32120 | loss 1.8710 | step time 11.20ms
step 32130 | loss 2.0425 | step time 11.92ms
step 32140 | loss 1.8572 | step time 11.60ms
step 32150 | loss 1.9613 | step time 11.46ms
step 32160 | loss 1.8286 | step time 11.29ms
step 32170 | loss 1.9232 | step time 11.08ms
step 32180 | loss 1.8943 | step time 11.37ms
step 32190 | loss 1.8755 | step time 11.90ms
step 32200 | loss 1.9150 | step time 11.04ms
step 32210 | loss 1.7362 | step time 11.52ms
step 32220 | loss 1.9880 | step time 11.22ms
step 32230 | loss 1.8581 | step time 11.24ms
step 32240 | loss 1.9404 | step time 11.57ms
step 32250 | loss 1.8985 | step time 11.49ms
step 32260 | loss 1.8343 | step time 11.28ms
step 32270 | loss 1.9282 | step time 11.25ms
step 32280 | loss 1.8354 | step time 11.34ms
step 32290 | loss 1.9758 | step time 11.37ms
step 32300 | loss 1.8212 | step time 11.14ms
step 32310 | loss 1.9304 | step time 11.42ms
step 32320 | loss 1.8150 | step time 11.63ms
step 32330 | loss 1.7924 | step time 11.39ms
