step 0 | loss 3.5230 | step time 198.91ms
step 12610 | loss 1.8167 | step time 16.99ms
step 12620 | loss 1.8623 | step time 16.86ms
step 12630 | loss 1.9247 | step time 16.40ms
step 12640 | loss 1.9152 | step time 16.97ms
step 12650 | loss 1.9341 | step time 16.70ms
step 12660 | loss 1.9247 | step time 16.88ms
step 12670 | loss 1.9984 | step time 16.60ms
step 12680 | loss 1.8458 | step time 16.92ms
step 12690 | loss 1.8847 | step time 16.96ms
step 12700 | loss 1.6854 | step time 16.62ms
step 12710 | loss 1.9328 | step time 16.50ms
step 12720 | loss 1.8712 | step time 17.13ms
step 12730 | loss 1.9373 | step time 16.46ms
step 12740 | loss 1.9225 | step time 16.56ms
step 12750 | loss 1.8515 | step time 16.38ms
step 12760 | loss 1.8223 | step time 17.60ms
step 12770 | loss 1.8468 | step time 16.42ms
step 12780 | loss 1.8679 | step time 16.40ms
step 12790 | loss 1.8919 | step time 18.08ms
step 12800 | loss 1.9480 | step time 16.71ms
step 12810 | loss 1.8553 | step time 17.52ms
step 12820 | loss 1.8917 | step time 19.32ms
step 12830 | loss 1.9718 | step time 17.05ms
step 12840 | loss 1.9097 | step time 16.50ms
step 12850 | loss 2.0470 | step time 17.37ms
step 12860 | loss 1.9179 | step time 52.39ms
step 12870 | loss 1.7701 | step time 16.77ms
step 12880 | loss 1.9154 | step time 17.26ms
step 12890 | loss 1.8052 | step time 16.83ms
step 12900 | loss 1.9133 | step time 16.70ms
step 12910 | loss 2.0148 | step time 17.50ms
step 12920 | loss 1.9846 | step time 16.41ms
step 12930 | loss 1.8748 | step time 17.23ms
step 12940 | loss 1.9426 | step time 16.67ms
step 12950 | loss 1.9096 | step time 16.90ms
step 12960 | loss 1.9864 | step time 16.34ms
step 12970 | loss 1.8634 | step time 17.24ms
step 12980 | loss 1.8423 | step time 16.75ms
step 12990 | loss 1.8044 | step time 16.88ms
step 13000 | loss 1.9313 | step time 16.49ms
step 13000 train loss: 1.8648666143417358 test loss: 1.946521520614624
test loss 1.946521520614624 is the best so far, saving model to Transformer/model.pt
step 13010 | loss 1.8165 | step time 16.68ms
step 13020 | loss 1.9616 | step time 16.78ms
step 13030 | loss 2.0085 | step time 17.35ms
step 13040 | loss 1.9284 | step time 16.81ms
step 13050 | loss 1.8419 | step time 17.03ms
step 13060 | loss 1.8526 | step time 18.32ms
step 13070 | loss 1.8563 | step time 17.43ms
step 13080 | loss 1.7711 | step time 31.13ms
step 13090 | loss 1.8786 | step time 16.83ms
step 13100 | loss 2.0023 | step time 18.23ms
step 13110 | loss 1.8998 | step time 16.87ms
step 13120 | loss 1.8124 | step time 16.93ms
step 13130 | loss 1.9613 | step time 16.74ms
step 13140 | loss 1.8912 | step time 16.62ms
step 13150 | loss 1.8377 | step time 16.76ms
step 13160 | loss 1.9081 | step time 16.68ms
step 13170 | loss 1.9921 | step time 16.83ms
step 13180 | loss 2.0687 | step time 16.99ms
step 13190 | loss 1.9256 | step time 16.63ms
step 13200 | loss 1.8270 | step time 16.52ms
step 13210 | loss 1.9819 | step time 17.04ms
step 13220 | loss 1.8205 | step time 16.84ms
step 13230 | loss 1.8338 | step time 16.35ms
step 13240 | loss 1.8764 | step time 16.83ms
step 13250 | loss 1.8741 | step time 16.58ms
step 13260 | loss 1.7719 | step time 16.49ms
step 13270 | loss 1.9657 | step time 16.95ms
step 13280 | loss 1.9384 | step time 16.65ms
step 13290 | loss 1.9501 | step time 16.54ms
step 13300 | loss 1.9321 | step time 16.48ms
step 13310 | loss 1.9621 | step time 16.88ms
step 13320 | loss 1.8818 | step time 16.60ms
step 13330 | loss 1.8275 | step time 16.99ms
step 13340 | loss 1.8403 | step time 16.56ms
step 13350 | loss 1.9409 | step time 17.84ms
step 13360 | loss 1.9080 | step time 16.70ms
step 13370 | loss 2.0466 | step time 17.19ms
step 13380 | loss 1.8248 | step time 16.50ms
step 13390 | loss 1.8137 | step time 16.33ms
step 13400 | loss 1.8968 | step time 16.38ms
step 13410 | loss 1.9750 | step time 16.85ms
step 13420 | loss 1.8803 | step time 17.08ms
step 13430 | loss 1.9084 | step time 16.96ms
step 13440 | loss 1.8471 | step time 16.26ms
step 13450 | loss 1.9041 | step time 16.44ms
step 13460 | loss 2.0149 | step time 16.41ms
step 13470 | loss 1.8322 | step time 16.29ms
step 13480 | loss 2.0197 | step time 17.06ms
step 13490 | loss 1.9420 | step time 17.12ms
step 13500 | loss 1.7760 | step time 16.69ms
step 13500 train loss: 1.8642971515655518 test loss: 1.9558948278427124
step 13510 | loss 1.7845 | step time 16.38ms
step 13520 | loss 1.8216 | step time 16.60ms
step 13530 | loss 1.9120 | step time 16.74ms
step 13540 | loss 2.0709 | step time 16.84ms
step 13550 | loss 1.8164 | step time 17.51ms
step 13560 | loss 1.9614 | step time 16.69ms
step 13570 | loss 1.9063 | step time 16.98ms
step 13580 | loss 1.7636 | step time 16.34ms
step 13590 | loss 1.8188 | step time 16.62ms
step 13600 | loss 1.8088 | step time 17.09ms
step 13610 | loss 1.9227 | step time 16.62ms
step 13620 | loss 1.9842 | step time 16.86ms
step 13630 | loss 1.8844 | step time 16.86ms
step 13640 | loss 1.9162 | step time 16.58ms
step 13650 | loss 1.9674 | step time 16.92ms
step 13660 | loss 1.8438 | step time 17.08ms
step 13670 | loss 1.8238 | step time 16.90ms
step 13680 | loss 2.0311 | step time 16.23ms
step 13690 | loss 1.9202 | step time 16.73ms
step 13700 | loss 1.8686 | step time 16.48ms
step 13710 | loss 1.8709 | step time 16.76ms
step 13720 | loss 1.8996 | step time 16.76ms
step 13730 | loss 1.9117 | step time 16.78ms
step 13740 | loss 1.8203 | step time 30.88ms
step 13750 | loss 1.8953 | step time 16.67ms
step 13760 | loss 1.8112 | step time 19.21ms
step 13770 | loss 1.9257 | step time 17.52ms
step 13780 | loss 1.7912 | step time 17.15ms
step 13790 | loss 1.8844 | step time 16.90ms
step 13800 | loss 1.8596 | step time 16.71ms
step 13810 | loss 1.8955 | step time 16.91ms
step 13820 | loss 1.7760 | step time 16.43ms
step 13830 | loss 1.9869 | step time 16.50ms
step 13840 | loss 1.8576 | step time 16.87ms
step 13850 | loss 1.8315 | step time 16.85ms
step 13860 | loss 1.9269 | step time 16.69ms
step 13870 | loss 1.9577 | step time 16.77ms
step 13880 | loss 1.9011 | step time 16.67ms
step 13890 | loss 1.9139 | step time 16.95ms
step 13900 | loss 1.8019 | step time 16.83ms
step 13910 | loss 1.7611 | step time 18.28ms
step 13920 | loss 1.8931 | step time 16.55ms
step 13930 | loss 1.7942 | step time 16.72ms
step 13940 | loss 1.8950 | step time 16.53ms
step 13950 | loss 1.9154 | step time 16.57ms
step 13960 | loss 1.9038 | step time 16.68ms
step 13970 | loss 1.9203 | step time 17.90ms
step 13980 | loss 1.7660 | step time 17.11ms
step 13990 | loss 1.8475 | step time 16.80ms
step 14000 | loss 1.8940 | step time 17.15ms
step 14000 train loss: 1.879425048828125 test loss: 1.9517080783843994
step 14010 | loss 1.8206 | step time 17.02ms
step 14020 | loss 2.0139 | step time 16.18ms
step 14030 | loss 1.9467 | step time 16.79ms
step 14040 | loss 2.0422 | step time 18.10ms
step 14050 | loss 1.8429 | step time 17.78ms
step 14060 | loss 1.8464 | step time 17.57ms
step 14070 | loss 1.8146 | step time 16.65ms
step 14080 | loss 1.8365 | step time 16.71ms
step 14090 | loss 1.8820 | step time 16.40ms
step 14100 | loss 1.9601 | step time 19.53ms
step 14110 | loss 2.0132 | step time 16.93ms
step 14120 | loss 2.0266 | step time 17.24ms
step 14130 | loss 1.8425 | step time 16.71ms
step 14140 | loss 1.9945 | step time 17.06ms
step 14150 | loss 1.9105 | step time 16.76ms
step 14160 | loss 1.8140 | step time 16.88ms
step 14170 | loss 1.8817 | step time 17.01ms
step 14180 | loss 1.9844 | step time 19.97ms
step 14190 | loss 1.8799 | step time 16.70ms
step 14200 | loss 1.8571 | step time 16.73ms
step 14210 | loss 1.9021 | step time 16.90ms
step 14220 | loss 1.7869 | step time 17.01ms
step 14230 | loss 1.8736 | step time 16.54ms
step 14240 | loss 1.7059 | step time 17.01ms
step 14250 | loss 2.0527 | step time 36.75ms
step 14260 | loss 1.8504 | step time 16.93ms
step 14270 | loss 1.8793 | step time 17.22ms
step 14280 | loss 1.9042 | step time 17.03ms
step 14290 | loss 1.8689 | step time 15.85ms
step 14300 | loss 1.8593 | step time 16.62ms
step 14310 | loss 2.0713 | step time 17.04ms
step 14320 | loss 1.9143 | step time 17.16ms
step 14330 | loss 1.7758 | step time 16.89ms
step 14340 | loss 1.8803 | step time 17.06ms
step 14350 | loss 1.8050 | step time 16.53ms
step 14360 | loss 1.6465 | step time 16.58ms
step 14370 | loss 1.7392 | step time 16.76ms
step 14380 | loss 1.7059 | step time 16.62ms
step 14390 | loss 1.8909 | step time 16.84ms
step 14400 | loss 1.9881 | step time 16.72ms
step 14410 | loss 1.8221 | step time 16.84ms
step 14420 | loss 2.0112 | step time 17.66ms
step 14430 | loss 1.8206 | step time 16.78ms
step 14440 | loss 1.7210 | step time 16.63ms
step 14450 | loss 1.8942 | step time 16.47ms
step 14460 | loss 1.8908 | step time 16.79ms
step 14470 | loss 1.9043 | step time 17.26ms
step 14480 | loss 1.8375 | step time 16.63ms
step 14490 | loss 1.9847 | step time 16.67ms
step 14500 | loss 1.8264 | step time 18.46ms
step 14500 train loss: 1.854559302330017 test loss: 1.9448039531707764
test loss 1.9448039531707764 is the best so far, saving model to Transformer/model.pt
step 14510 | loss 1.9215 | step time 16.79ms
step 14520 | loss 1.9517 | step time 16.75ms
step 14530 | loss 1.8179 | step time 16.78ms
step 14540 | loss 2.0562 | step time 16.94ms
step 14550 | loss 1.8135 | step time 16.94ms
step 14560 | loss 1.8567 | step time 38.88ms
step 14570 | loss 1.7229 | step time 17.67ms
step 14580 | loss 2.0176 | step time 16.97ms
step 14590 | loss 1.9279 | step time 17.69ms
step 14600 | loss 1.7550 | step time 16.66ms
step 14610 | loss 1.9992 | step time 16.59ms
step 14620 | loss 1.7492 | step time 16.76ms
step 14630 | loss 1.8509 | step time 16.92ms
step 14640 | loss 1.8351 | step time 17.06ms
step 14650 | loss 1.8471 | step time 18.04ms
step 14660 | loss 1.9704 | step time 16.66ms
step 14670 | loss 1.9444 | step time 16.50ms
step 14680 | loss 1.9868 | step time 17.88ms
step 14690 | loss 1.8345 | step time 16.74ms
step 14700 | loss 1.8933 | step time 16.49ms
step 14710 | loss 2.0292 | step time 16.63ms
step 14720 | loss 1.9147 | step time 16.83ms
step 14730 | loss 1.8575 | step time 17.63ms
step 14740 | loss 1.8329 | step time 16.54ms
step 14750 | loss 1.8895 | step time 16.72ms
step 14760 | loss 1.9578 | step time 16.99ms
step 14770 | loss 2.0169 | step time 17.11ms
step 14780 | loss 1.9009 | step time 17.85ms
step 14790 | loss 1.8167 | step time 17.17ms
step 14800 | loss 1.9085 | step time 17.46ms
step 14810 | loss 1.9729 | step time 16.74ms
step 14820 | loss 1.8520 | step time 16.70ms
step 14830 | loss 1.8191 | step time 16.86ms
step 14840 | loss 1.7911 | step time 17.03ms
step 14850 | loss 1.8536 | step time 17.10ms
step 14860 | loss 1.8032 | step time 16.63ms
step 14870 | loss 2.0182 | step time 16.74ms
step 14880 | loss 1.7983 | step time 17.29ms
step 14890 | loss 1.9614 | step time 16.56ms
step 14900 | loss 1.8078 | step time 16.03ms
step 14910 | loss 1.8746 | step time 16.67ms
step 14920 | loss 1.8191 | step time 16.51ms
step 14930 | loss 1.8911 | step time 16.25ms
step 14940 | loss 1.8812 | step time 16.64ms
step 14950 | loss 1.9228 | step time 16.50ms
step 14960 | loss 1.8813 | step time 16.81ms
step 14970 | loss 1.9293 | step time 16.96ms
step 14980 | loss 1.8553 | step time 16.69ms
step 14990 | loss 1.9500 | step time 17.43ms
step 15000 | loss 1.7880 | step time 16.35ms
step 15000 train loss: 1.834226131439209 test loss: 1.9502639770507812
step 15010 | loss 1.9426 | step time 18.17ms
step 15020 | loss 1.8438 | step time 16.61ms
step 15030 | loss 1.8652 | step time 16.80ms
step 15040 | loss 1.9628 | step time 16.57ms
step 15050 | loss 1.9527 | step time 16.84ms
step 15060 | loss 1.8152 | step time 16.86ms
step 15070 | loss 1.7611 | step time 17.29ms
step 15080 | loss 1.8928 | step time 16.37ms
step 15090 | loss 1.8885 | step time 17.39ms
step 15100 | loss 1.9035 | step time 16.48ms
step 15110 | loss 1.8714 | step time 17.22ms
step 15120 | loss 1.8076 | step time 17.18ms
step 15130 | loss 2.0113 | step time 17.54ms
step 15140 | loss 1.8432 | step time 16.66ms
step 15150 | loss 2.0341 | step time 16.51ms
step 15160 | loss 1.9234 | step time 16.79ms
step 15170 | loss 2.0906 | step time 16.80ms
step 15180 | loss 1.9460 | step time 17.13ms
step 15190 | loss 1.9000 | step time 16.74ms
step 15200 | loss 1.9710 | step time 16.51ms
step 15210 | loss 1.8489 | step time 17.16ms
step 15220 | loss 1.8370 | step time 16.51ms
step 15230 | loss 2.0327 | step time 17.51ms
step 15240 | loss 1.9272 | step time 16.81ms
step 15250 | loss 2.0348 | step time 17.28ms
step 15260 | loss 1.8855 | step time 16.59ms
step 15270 | loss 1.9342 | step time 16.89ms
step 15280 | loss 1.8640 | step time 16.66ms
step 15290 | loss 1.7819 | step time 17.38ms
step 15300 | loss 1.9099 | step time 17.37ms
step 15310 | loss 1.8707 | step time 17.07ms
step 15320 | loss 1.7133 | step time 16.80ms
step 15330 | loss 1.9298 | step time 39.84ms
step 15340 | loss 1.8872 | step time 17.06ms
step 15350 | loss 1.9199 | step time 16.76ms
step 15360 | loss 1.9158 | step time 17.02ms
step 15370 | loss 1.7450 | step time 16.62ms
step 15380 | loss 1.8626 | step time 16.54ms
step 15390 | loss 1.9889 | step time 24.44ms
step 15400 | loss 2.0240 | step time 17.81ms
step 15410 | loss 1.9017 | step time 17.62ms
step 15420 | loss 1.7926 | step time 17.15ms
step 15430 | loss 1.8334 | step time 17.47ms
step 15440 | loss 1.7252 | step time 16.78ms
step 15450 | loss 1.8371 | step time 16.52ms
step 15460 | loss 1.8992 | step time 16.38ms
step 15470 | loss 1.8691 | step time 17.13ms
step 15480 | loss 1.8617 | step time 18.33ms
step 15490 | loss 1.8228 | step time 16.93ms
step 15500 | loss 1.8292 | step time 16.54ms
step 15500 train loss: 1.8266102075576782 test loss: 1.94851815700531
step 15510 | loss 1.8933 | step time 17.17ms
step 15520 | loss 1.8724 | step time 16.25ms
step 15530 | loss 1.9701 | step time 16.57ms
step 15540 | loss 1.7055 | step time 16.85ms
step 15550 | loss 1.8814 | step time 16.69ms
step 15560 | loss 1.8580 | step time 17.51ms
step 15570 | loss 1.7862 | step time 16.86ms
step 15580 | loss 1.9428 | step time 16.39ms
step 15590 | loss 1.8231 | step time 16.99ms
step 15600 | loss 1.8759 | step time 17.02ms
step 15610 | loss 1.9224 | step time 16.75ms
step 15620 | loss 2.0763 | step time 16.90ms
step 15630 | loss 1.8269 | step time 16.72ms
step 15640 | loss 1.9010 | step time 16.87ms
step 15650 | loss 1.8503 | step time 16.94ms
step 15660 | loss 2.0052 | step time 16.84ms
step 15670 | loss 1.9324 | step time 17.09ms
step 15680 | loss 1.8024 | step time 16.78ms
step 15690 | loss 1.8718 | step time 16.52ms
step 15700 | loss 1.8619 | step time 16.71ms
step 15710 | loss 1.8099 | step time 17.07ms
step 15720 | loss 1.8927 | step time 16.96ms
step 15730 | loss 1.8277 | step time 16.81ms
step 15740 | loss 1.9630 | step time 16.18ms
step 15750 | loss 1.8248 | step time 43.04ms
step 15760 | loss 1.8521 | step time 17.25ms
step 15770 | loss 2.0125 | step time 16.66ms
step 15780 | loss 1.8097 | step time 16.80ms
step 15790 | loss 1.9073 | step time 16.90ms
step 15800 | loss 1.8752 | step time 16.59ms
step 15810 | loss 1.8475 | step time 16.84ms
step 15820 | loss 1.8000 | step time 16.97ms
step 15830 | loss 1.9717 | step time 16.82ms
step 15840 | loss 1.9220 | step time 16.68ms
step 15850 | loss 1.9133 | step time 17.70ms
step 15860 | loss 1.8045 | step time 16.47ms
step 15870 | loss 1.9976 | step time 16.67ms
step 15880 | loss 1.8547 | step time 16.99ms
step 15890 | loss 1.8437 | step time 16.53ms
step 15900 | loss 1.8815 | step time 16.27ms
step 15910 | loss 1.8717 | step time 16.90ms
step 15920 | loss 1.8956 | step time 16.90ms
step 15930 | loss 1.8675 | step time 17.47ms
step 15940 | loss 1.8925 | step time 16.48ms
step 15950 | loss 1.9130 | step time 16.66ms
step 15960 | loss 1.8644 | step time 16.99ms
step 15970 | loss 1.9204 | step time 16.53ms
step 15980 | loss 1.8274 | step time 16.61ms
step 15990 | loss 1.8890 | step time 17.63ms
step 16000 | loss 1.8728 | step time 18.05ms
step 16000 train loss: 1.8531956672668457 test loss: 1.9420913457870483
test loss 1.9420913457870483 is the best so far, saving model to Transformer/model.pt
step 16010 | loss 1.8862 | step time 16.79ms
step 16020 | loss 1.9063 | step time 16.76ms
step 16030 | loss 1.7382 | step time 16.62ms
step 16040 | loss 1.8203 | step time 16.97ms
step 16050 | loss 1.8055 | step time 16.95ms
step 16060 | loss 1.9161 | step time 16.71ms
step 16070 | loss 1.8994 | step time 16.82ms
step 16080 | loss 1.7758 | step time 16.90ms
step 16090 | loss 1.9948 | step time 19.70ms
step 16100 | loss 1.9425 | step time 18.20ms
step 16110 | loss 1.9769 | step time 18.46ms
step 16120 | loss 1.8675 | step time 19.19ms
step 16130 | loss 1.9033 | step time 16.99ms
step 16140 | loss 2.0120 | step time 17.30ms
step 16150 | loss 1.8573 | step time 18.54ms
step 16160 | loss 1.9763 | step time 17.10ms
step 16170 | loss 1.8865 | step time 28.54ms
step 16180 | loss 1.8422 | step time 16.90ms
step 16190 | loss 1.9114 | step time 17.59ms
step 16200 | loss 1.8225 | step time 16.84ms
step 16210 | loss 1.9415 | step time 18.31ms
step 16220 | loss 1.9781 | step time 20.08ms
step 16230 | loss 1.8487 | step time 18.13ms
step 16240 | loss 1.8551 | step time 16.97ms
step 16250 | loss 1.8374 | step time 16.68ms
step 16260 | loss 2.0041 | step time 16.82ms
step 16270 | loss 1.7426 | step time 16.57ms
step 16280 | loss 1.9673 | step time 18.30ms
step 16290 | loss 1.8708 | step time 16.81ms
step 16300 | loss 1.6397 | step time 16.81ms
step 16310 | loss 1.9251 | step time 16.62ms
step 16320 | loss 1.7843 | step time 16.31ms
step 16330 | loss 1.9301 | step time 16.75ms
step 16340 | loss 1.8282 | step time 16.99ms
step 16350 | loss 1.8139 | step time 16.48ms
step 16360 | loss 1.8732 | step time 15.99ms
step 16370 | loss 1.7571 | step time 16.77ms
step 16380 | loss 1.8848 | step time 16.54ms
step 16390 | loss 1.9935 | step time 16.70ms
step 16400 | loss 1.8698 | step time 17.00ms
step 16410 | loss 1.8343 | step time 17.01ms
step 16420 | loss 1.8421 | step time 16.71ms
step 16430 | loss 1.8323 | step time 16.63ms
step 16440 | loss 1.7932 | step time 16.70ms
step 16450 | loss 1.9405 | step time 16.84ms
step 16460 | loss 1.8293 | step time 16.82ms
step 16470 | loss 1.8748 | step time 16.77ms
step 16480 | loss 1.9507 | step time 16.73ms
step 16490 | loss 1.8070 | step time 16.59ms
step 16500 | loss 1.9251 | step time 16.79ms
step 16500 train loss: 1.8186068534851074 test loss: 1.9483568668365479
step 16510 | loss 1.8003 | step time 16.96ms
step 16520 | loss 1.9058 | step time 16.99ms
step 16530 | loss 1.8426 | step time 16.66ms
step 16540 | loss 1.8741 | step time 16.51ms
step 16550 | loss 1.8995 | step time 16.73ms
step 16560 | loss 1.9068 | step time 16.17ms
step 16570 | loss 1.8698 | step time 17.21ms
step 16580 | loss 1.8626 | step time 17.12ms
step 16590 | loss 1.8668 | step time 17.00ms
step 16600 | loss 1.8831 | step time 20.25ms
step 16610 | loss 1.8573 | step time 16.59ms
step 16620 | loss 1.9552 | step time 16.95ms
step 16630 | loss 1.9019 | step time 16.78ms
step 16640 | loss 1.8520 | step time 16.51ms
step 16650 | loss 1.8050 | step time 16.68ms
step 16660 | loss 1.7385 | step time 16.79ms
step 16670 | loss 1.8148 | step time 16.72ms
step 16680 | loss 1.8515 | step time 17.08ms
step 16690 | loss 1.7824 | step time 17.09ms
step 16700 | loss 1.8589 | step time 16.40ms
step 16710 | loss 1.9765 | step time 17.04ms
step 16720 | loss 1.8927 | step time 16.50ms
step 16730 | loss 1.7962 | step time 16.71ms
step 16740 | loss 1.8682 | step time 16.50ms
step 16750 | loss 1.8606 | step time 17.57ms
step 16760 | loss 1.9034 | step time 16.89ms
step 16770 | loss 1.6899 | step time 16.93ms
step 16780 | loss 1.8463 | step time 16.96ms
step 16790 | loss 1.8213 | step time 16.83ms
step 16800 | loss 1.8482 | step time 21.84ms
step 16810 | loss 1.7999 | step time 17.57ms
step 16820 | loss 1.9080 | step time 20.81ms
step 16830 | loss 1.8272 | step time 21.78ms
step 16840 | loss 1.9038 | step time 17.12ms
step 16850 | loss 1.8958 | step time 16.28ms
step 16860 | loss 1.9991 | step time 16.77ms
step 16870 | loss 1.7772 | step time 16.76ms
step 16880 | loss 1.8272 | step time 16.98ms
step 16890 | loss 1.9652 | step time 17.24ms
step 16900 | loss 2.0496 | step time 16.71ms
step 16910 | loss 1.8806 | step time 16.89ms
step 16920 | loss 1.9041 | step time 16.85ms
step 16930 | loss 1.8126 | step time 17.09ms
step 16940 | loss 1.9585 | step time 16.70ms
step 16950 | loss 1.9485 | step time 16.92ms
step 16960 | loss 1.8379 | step time 16.74ms
step 16970 | loss 1.9539 | step time 16.76ms
step 16980 | loss 1.7760 | step time 16.70ms
step 16990 | loss 1.9653 | step time 16.98ms
step 17000 | loss 1.8323 | step time 16.83ms
step 17000 train loss: 1.8027522563934326 test loss: 1.9422498941421509
step 17010 | loss 1.8370 | step time 17.07ms
step 17020 | loss 1.9623 | step time 16.77ms
step 17030 | loss 1.7957 | step time 16.63ms
step 17040 | loss 1.9968 | step time 16.50ms
step 17050 | loss 1.8229 | step time 16.69ms
step 17060 | loss 1.9421 | step time 16.53ms
step 17070 | loss 1.8100 | step time 16.84ms
step 17080 | loss 1.8101 | step time 17.14ms
step 17090 | loss 1.8591 | step time 16.85ms
step 17100 | loss 1.8867 | step time 16.96ms
step 17110 | loss 1.8467 | step time 17.02ms
step 17120 | loss 1.8504 | step time 16.79ms
step 17130 | loss 1.8108 | step time 16.61ms
step 17140 | loss 1.9207 | step time 17.04ms
step 17150 | loss 1.8502 | step time 17.09ms
step 17160 | loss 1.8089 | step time 17.24ms
step 17170 | loss 1.8309 | step time 16.77ms
step 17180 | loss 1.9252 | step time 16.62ms
step 17190 | loss 1.8293 | step time 16.75ms
step 17200 | loss 1.8691 | step time 17.24ms
step 17210 | loss 1.7395 | step time 16.75ms
step 17220 | loss 1.9059 | step time 16.91ms
step 17230 | loss 1.8291 | step time 17.00ms
step 17240 | loss 1.7878 | step time 17.01ms
step 17250 | loss 1.7570 | step time 17.06ms
step 17260 | loss 1.8864 | step time 16.96ms
step 17270 | loss 1.6926 | step time 16.71ms
step 17280 | loss 1.8533 | step time 16.83ms
step 17290 | loss 1.8287 | step time 16.81ms
step 17300 | loss 1.7274 | step time 16.74ms
step 17310 | loss 1.8304 | step time 16.66ms
step 17320 | loss 1.8674 | step time 16.34ms
step 17330 | loss 1.8653 | step time 16.81ms
step 17340 | loss 1.9618 | step time 19.31ms
step 17350 | loss 1.9201 | step time 16.97ms
step 17360 | loss 2.0254 | step time 16.72ms
step 17370 | loss 1.8879 | step time 21.91ms
step 17380 | loss 1.8187 | step time 18.56ms
step 17390 | loss 1.8862 | step time 16.55ms
step 17400 | loss 1.9532 | step time 16.88ms
step 17410 | loss 1.8371 | step time 16.76ms
step 17420 | loss 1.9415 | step time 16.50ms
step 17430 | loss 1.7333 | step time 17.20ms
step 17440 | loss 1.8989 | step time 17.15ms
step 17450 | loss 1.7448 | step time 16.66ms
step 17460 | loss 1.8555 | step time 17.10ms
step 17470 | loss 1.8894 | step time 16.44ms
step 17480 | loss 1.8753 | step time 16.49ms
step 17490 | loss 1.8334 | step time 17.29ms
step 17500 | loss 1.7759 | step time 17.00ms
step 17500 train loss: 1.8415461778640747 test loss: 1.9462783336639404
step 17510 | loss 1.9003 | step time 17.24ms
step 17520 | loss 1.8156 | step time 16.88ms
step 17530 | loss 1.7849 | step time 16.75ms
step 17540 | loss 1.8273 | step time 16.92ms
step 17550 | loss 1.8080 | step time 16.74ms
step 17560 | loss 1.9074 | step time 16.85ms
step 17570 | loss 1.7407 | step time 16.93ms
step 17580 | loss 1.8278 | step time 16.83ms
step 17590 | loss 1.8219 | step time 18.27ms
step 17600 | loss 1.7725 | step time 17.34ms
step 17610 | loss 1.7665 | step time 17.42ms
step 17620 | loss 1.8377 | step time 17.06ms
step 17630 | loss 1.9924 | step time 17.19ms
step 17640 | loss 1.9098 | step time 16.79ms
step 17650 | loss 1.8176 | step time 16.89ms
step 17660 | loss 1.8566 | step time 16.72ms
step 17670 | loss 2.0096 | step time 16.83ms
step 17680 | loss 1.9806 | step time 17.76ms
step 17690 | loss 1.7947 | step time 17.27ms
step 17700 | loss 1.8471 | step time 17.11ms
step 17710 | loss 1.8590 | step time 16.94ms
step 17720 | loss 1.8312 | step time 17.66ms
step 17730 | loss 1.9280 | step time 17.88ms
step 17740 | loss 2.0015 | step time 17.13ms
step 17750 | loss 1.6913 | step time 16.53ms
step 17760 | loss 1.7644 | step time 17.43ms
step 17770 | loss 1.7924 | step time 17.11ms
step 17780 | loss 1.7976 | step time 16.96ms
step 17790 | loss 1.7827 | step time 16.59ms
step 17800 | loss 1.7568 | step time 17.39ms
step 17810 | loss 1.8295 | step time 17.02ms
step 17820 | loss 1.9091 | step time 17.53ms
step 17830 | loss 1.7552 | step time 17.53ms
step 17840 | loss 1.9596 | step time 17.49ms
step 17850 | loss 1.9431 | step time 17.54ms
step 17860 | loss 1.7969 | step time 16.85ms
step 17870 | loss 1.8732 | step time 16.73ms
step 17880 | loss 1.9450 | step time 16.55ms
step 17890 | loss 1.8025 | step time 16.84ms
step 17900 | loss 1.8139 | step time 16.99ms
step 17910 | loss 1.8681 | step time 17.62ms
step 17920 | loss 1.7573 | step time 16.97ms
step 17930 | loss 1.8201 | step time 16.44ms
step 17940 | loss 1.8747 | step time 16.51ms
step 17950 | loss 1.8457 | step time 17.40ms
step 17960 | loss 2.0391 | step time 16.80ms
step 17970 | loss 1.8339 | step time 16.86ms
step 17980 | loss 1.7701 | step time 17.63ms
step 17990 | loss 1.8036 | step time 16.72ms
step 18000 | loss 1.8532 | step time 16.95ms
step 18000 train loss: 1.803347110748291 test loss: 1.9390013217926025
test loss 1.9390013217926025 is the best so far, saving model to Transformer/model.pt
step 18010 | loss 1.8941 | step time 17.48ms
step 18020 | loss 1.8638 | step time 16.94ms
step 18030 | loss 1.9255 | step time 17.04ms
step 18040 | loss 1.8776 | step time 17.11ms
step 18050 | loss 1.8074 | step time 16.76ms
step 18060 | loss 1.9556 | step time 16.98ms
step 18070 | loss 1.7786 | step time 16.94ms
step 18080 | loss 1.8867 | step time 16.53ms
step 18090 | loss 1.8544 | step time 17.52ms
step 18100 | loss 1.7203 | step time 16.85ms
step 18110 | loss 1.8371 | step time 16.67ms
step 18120 | loss 1.7682 | step time 16.62ms
step 18130 | loss 1.8802 | step time 16.71ms
step 18140 | loss 1.7717 | step time 16.72ms
step 18150 | loss 1.8520 | step time 16.87ms
step 18160 | loss 1.8828 | step time 17.00ms
step 18170 | loss 1.8322 | step time 17.81ms
step 18180 | loss 1.9093 | step time 17.14ms
step 18190 | loss 1.8345 | step time 16.91ms
step 18200 | loss 1.7958 | step time 16.00ms
step 18210 | loss 1.8062 | step time 16.76ms
step 18220 | loss 1.7826 | step time 16.67ms
