step 77520 | loss 2.5222 | step time 0.32ms
step 77530 | loss 2.3865 | step time 0.41ms
step 77540 | loss 2.4849 | step time 0.33ms
step 77550 | loss 2.4420 | step time 0.41ms
step 77560 | loss 2.4748 | step time 0.35ms
step 77570 | loss 2.4650 | step time 0.44ms
step 77580 | loss 2.3879 | step time 0.35ms
step 77590 | loss 2.4268 | step time 0.34ms
step 77600 | loss 2.4492 | step time 0.34ms
step 77610 | loss 2.5204 | step time 0.33ms
step 77620 | loss 2.3849 | step time 0.33ms
step 77630 | loss 2.6123 | step time 0.47ms
step 77640 | loss 2.4078 | step time 0.33ms
step 77650 | loss 2.4144 | step time 0.41ms
step 77660 | loss 2.4229 | step time 0.34ms
step 77670 | loss 2.4961 | step time 0.39ms
step 77680 | loss 2.4903 | step time 0.33ms
step 77690 | loss 2.4663 | step time 0.35ms
step 77700 | loss 2.4256 | step time 0.35ms
step 77710 | loss 2.4862 | step time 0.33ms
step 77720 | loss 2.3516 | step time 0.46ms
step 77730 | loss 2.4269 | step time 0.34ms
step 77740 | loss 2.4028 | step time 0.39ms
step 77750 | loss 2.4921 | step time 0.33ms
step 77760 | loss 2.4373 | step time 0.34ms
step 77770 | loss 2.3513 | step time 0.37ms
step 77780 | loss 2.4755 | step time 0.32ms
step 77790 | loss 2.4091 | step time 0.41ms
step 77800 | loss 2.4654 | step time 0.35ms
step 77810 | loss 2.4794 | step time 0.43ms
step 77820 | loss 2.5335 | step time 0.33ms
step 77830 | loss 2.4321 | step time 0.35ms
step 77840 | loss 2.3674 | step time 0.36ms
step 77850 | loss 2.5402 | step time 0.34ms
step 77860 | loss 2.4815 | step time 0.33ms
step 77870 | loss 2.5473 | step time 0.33ms
step 77880 | loss 2.3946 | step time 0.35ms
step 77890 | loss 2.3765 | step time 0.32ms
step 77900 | loss 2.3605 | step time 0.32ms
step 77910 | loss 2.3545 | step time 0.36ms
step 77920 | loss 2.4876 | step time 0.43ms
step 77930 | loss 2.4444 | step time 0.41ms
step 77940 | loss 2.4101 | step time 0.43ms
step 77950 | loss 2.4146 | step time 0.35ms
step 77960 | loss 2.4924 | step time 0.38ms
step 77970 | loss 2.4940 | step time 0.35ms
step 77980 | loss 2.4417 | step time 0.34ms
step 77990 | loss 2.5265 | step time 0.49ms
step 78000 | loss 2.4751 | step time 0.34ms
step 78000 train loss: 2.4625277519226074 test loss: 2.4525303840637207
step 78010 | loss 2.4455 | step time 0.35ms
step 78020 | loss 2.4136 | step time 0.35ms
step 78030 | loss 2.3626 | step time 0.34ms
step 78040 | loss 2.4880 | step time 0.35ms
step 78050 | loss 2.5066 | step time 0.35ms
step 78060 | loss 2.4011 | step time 0.34ms
step 78070 | loss 2.4920 | step time 0.34ms
step 78080 | loss 2.4365 | step time 0.33ms
step 78090 | loss 2.3987 | step time 0.35ms
step 78100 | loss 2.4868 | step time 0.33ms
step 78110 | loss 2.4473 | step time 0.36ms
step 78120 | loss 2.5344 | step time 0.39ms
step 78130 | loss 2.4237 | step time 0.39ms
step 78140 | loss 2.5088 | step time 0.38ms
step 78150 | loss 2.5028 | step time 0.37ms
step 78160 | loss 2.5389 | step time 0.34ms
step 78170 | loss 2.5002 | step time 0.41ms
step 78180 | loss 2.3782 | step time 0.35ms
step 78190 | loss 2.4045 | step time 0.34ms
step 78200 | loss 2.4185 | step time 0.41ms
step 78210 | loss 2.4004 | step time 0.34ms
step 78220 | loss 2.5582 | step time 0.32ms
step 78230 | loss 2.4114 | step time 0.32ms
step 78240 | loss 2.6030 | step time 0.34ms
step 78250 | loss 2.5061 | step time 0.32ms
step 78260 | loss 2.4644 | step time 0.36ms
step 78270 | loss 2.4633 | step time 0.34ms
step 78280 | loss 2.5138 | step time 0.35ms
step 78290 | loss 2.5328 | step time 0.34ms
step 78300 | loss 2.5640 | step time 0.33ms
step 78310 | loss 2.3513 | step time 0.33ms
step 78320 | loss 2.4261 | step time 0.34ms
step 78330 | loss 2.4198 | step time 0.33ms
step 78340 | loss 2.4509 | step time 0.34ms
step 78350 | loss 2.4368 | step time 0.35ms
step 78360 | loss 2.5340 | step time 0.33ms
step 78370 | loss 2.5749 | step time 0.37ms
step 78380 | loss 2.3785 | step time 0.36ms
step 78390 | loss 2.4428 | step time 0.37ms
step 78400 | loss 2.4202 | step time 0.33ms
step 78410 | loss 2.3838 | step time 0.50ms
step 78420 | loss 2.4713 | step time 0.38ms
step 78430 | loss 2.4596 | step time 0.33ms
step 78440 | loss 2.3363 | step time 0.36ms
step 78450 | loss 2.4609 | step time 0.33ms
step 78460 | loss 2.4419 | step time 0.33ms
step 78470 | loss 2.3713 | step time 0.33ms
step 78480 | loss 2.3539 | step time 0.34ms
step 78490 | loss 2.4707 | step time 0.36ms
step 78500 | loss 2.4690 | step time 0.33ms
step 78500 train loss: 2.4446887969970703 test loss: 2.4528465270996094
step 78510 | loss 2.5553 | step time 0.33ms
step 78520 | loss 2.4417 | step time 0.32ms
step 78530 | loss 2.4589 | step time 0.34ms
step 78540 | loss 2.3663 | step time 0.40ms
step 78550 | loss 2.3714 | step time 0.38ms
step 78560 | loss 2.4166 | step time 0.34ms
step 78570 | loss 2.4877 | step time 0.34ms
step 78580 | loss 2.4297 | step time 0.38ms
step 78590 | loss 2.4399 | step time 0.45ms
step 78600 | loss 2.5697 | step time 0.35ms
step 78610 | loss 2.4782 | step time 0.44ms
step 78620 | loss 2.4067 | step time 0.40ms
step 78630 | loss 2.4857 | step time 0.36ms
step 78640 | loss 2.4232 | step time 0.35ms
step 78650 | loss 2.5482 | step time 0.36ms
step 78660 | loss 2.4366 | step time 0.34ms
step 78670 | loss 2.4018 | step time 0.38ms
step 78680 | loss 2.4919 | step time 0.34ms
step 78690 | loss 2.3545 | step time 0.36ms
step 78700 | loss 2.4612 | step time 0.35ms
step 78710 | loss 2.4518 | step time 0.33ms
step 78720 | loss 2.3972 | step time 0.32ms
step 78730 | loss 2.5044 | step time 0.44ms
step 78740 | loss 2.4694 | step time 0.34ms
step 78750 | loss 2.4377 | step time 0.32ms
step 78760 | loss 2.4130 | step time 0.34ms
step 78770 | loss 2.4635 | step time 0.37ms
step 78780 | loss 2.5576 | step time 0.33ms
step 78790 | loss 2.3576 | step time 0.40ms
step 78800 | loss 2.4395 | step time 0.34ms
step 78810 | loss 2.4891 | step time 0.44ms
step 78820 | loss 2.4516 | step time 0.44ms
step 78830 | loss 2.4199 | step time 0.34ms
step 78840 | loss 2.3816 | step time 0.37ms
step 78850 | loss 2.4196 | step time 0.37ms
step 78860 | loss 2.4732 | step time 0.40ms
step 78870 | loss 2.3741 | step time 0.33ms
step 78880 | loss 2.3826 | step time 0.33ms
step 78890 | loss 2.4619 | step time 0.39ms
step 78900 | loss 2.4514 | step time 0.34ms
step 78910 | loss 2.4814 | step time 0.35ms
step 78920 | loss 2.4608 | step time 0.34ms
step 78930 | loss 2.3577 | step time 0.35ms
step 78940 | loss 2.4891 | step time 0.40ms
step 78950 | loss 2.4152 | step time 0.32ms
step 78960 | loss 2.4480 | step time 0.33ms
step 78970 | loss 2.4216 | step time 0.38ms
step 78980 | loss 2.4056 | step time 0.32ms
step 78990 | loss 2.3737 | step time 0.36ms
step 79000 | loss 2.4418 | step time 0.34ms
step 79000 train loss: 2.458258867263794 test loss: 2.4531986713409424
step 79010 | loss 2.4972 | step time 0.37ms
step 79020 | loss 2.5424 | step time 0.35ms
step 79030 | loss 2.4098 | step time 0.34ms
step 79040 | loss 2.4366 | step time 0.33ms
step 79050 | loss 2.4172 | step time 0.35ms
step 79060 | loss 2.4784 | step time 0.36ms
step 79070 | loss 2.3962 | step time 0.34ms
step 79080 | loss 2.3273 | step time 0.33ms
step 79090 | loss 2.4534 | step time 0.34ms
step 79100 | loss 2.5080 | step time 0.44ms
step 79110 | loss 2.3594 | step time 0.41ms
step 79120 | loss 2.4164 | step time 0.37ms
step 79130 | loss 2.5665 | step time 0.35ms
step 79140 | loss 2.5296 | step time 0.34ms
step 79150 | loss 2.3893 | step time 0.37ms
step 79160 | loss 2.3479 | step time 0.34ms
step 79170 | loss 2.3349 | step time 0.35ms
step 79180 | loss 2.4854 | step time 0.36ms
step 79190 | loss 2.4846 | step time 0.43ms
step 79200 | loss 2.3406 | step time 0.35ms
step 79210 | loss 2.3833 | step time 0.34ms
step 79220 | loss 2.4116 | step time 0.33ms
step 79230 | loss 2.4556 | step time 0.33ms
step 79240 | loss 2.4412 | step time 0.42ms
step 79250 | loss 2.4755 | step time 0.48ms
step 79260 | loss 2.5381 | step time 0.47ms
step 79270 | loss 2.4286 | step time 0.34ms
step 79280 | loss 2.3863 | step time 0.34ms
step 79290 | loss 2.4050 | step time 0.38ms
step 79300 | loss 2.3975 | step time 0.32ms
step 79310 | loss 2.3627 | step time 0.34ms
step 79320 | loss 2.4167 | step time 0.34ms
step 79330 | loss 2.4230 | step time 0.33ms
step 79340 | loss 2.5074 | step time 0.32ms
step 79350 | loss 2.4225 | step time 0.35ms
step 79360 | loss 2.3996 | step time 0.36ms
step 79370 | loss 2.4548 | step time 0.32ms
step 79380 | loss 2.5355 | step time 0.35ms
step 79390 | loss 2.5332 | step time 0.41ms
step 79400 | loss 2.4170 | step time 0.34ms
step 79410 | loss 2.4678 | step time 0.36ms
step 79420 | loss 2.4489 | step time 0.34ms
step 79430 | loss 2.3750 | step time 0.33ms
step 79440 | loss 2.5513 | step time 0.34ms
step 79450 | loss 2.5458 | step time 0.32ms
step 79460 | loss 2.4317 | step time 0.38ms
step 79470 | loss 2.4421 | step time 0.34ms
step 79480 | loss 2.4406 | step time 0.32ms
step 79490 | loss 2.5314 | step time 0.32ms
step 79500 | loss 2.5088 | step time 0.35ms
step 79500 train loss: 2.455240488052368 test loss: 2.4531149864196777
step 79510 | loss 2.4270 | step time 0.32ms
step 79520 | loss 2.4541 | step time 0.32ms
step 79530 | loss 2.4539 | step time 0.30ms
step 79540 | loss 2.4699 | step time 0.38ms
step 79550 | loss 2.4096 | step time 0.36ms
step 79560 | loss 2.3928 | step time 0.33ms
step 79570 | loss 2.3670 | step time 0.42ms
step 79580 | loss 2.4553 | step time 0.39ms
step 79590 | loss 2.4484 | step time 0.36ms
step 79600 | loss 2.5028 | step time 0.35ms
step 79610 | loss 2.4060 | step time 0.37ms
step 79620 | loss 2.4295 | step time 0.33ms
step 79630 | loss 2.3632 | step time 0.46ms
step 79640 | loss 2.5150 | step time 0.35ms
step 79650 | loss 2.4371 | step time 0.35ms
step 79660 | loss 2.4392 | step time 0.35ms
step 79670 | loss 2.4649 | step time 0.36ms
step 79680 | loss 2.3533 | step time 0.35ms
step 79690 | loss 2.3741 | step time 0.33ms
step 79700 | loss 2.3002 | step time 0.35ms
step 79710 | loss 2.3616 | step time 0.34ms
step 79720 | loss 2.5135 | step time 0.33ms
step 79730 | loss 2.6490 | step time 0.39ms
step 79740 | loss 2.4182 | step time 0.34ms
step 79750 | loss 2.3882 | step time 0.39ms
step 79760 | loss 2.4284 | step time 0.32ms
step 79770 | loss 2.4085 | step time 0.39ms
step 79780 | loss 2.5714 | step time 0.34ms
step 79790 | loss 2.4952 | step time 0.42ms
step 79800 | loss 2.5001 | step time 0.34ms
step 79810 | loss 2.4296 | step time 0.33ms
step 79820 | loss 2.5367 | step time 0.42ms
step 79830 | loss 2.4231 | step time 0.42ms
step 79840 | loss 2.4756 | step time 0.35ms
step 79850 | loss 2.4239 | step time 0.33ms
step 79860 | loss 2.4858 | step time 0.37ms
step 79870 | loss 2.4650 | step time 0.33ms
step 79880 | loss 2.4542 | step time 0.49ms
step 79890 | loss 2.4443 | step time 0.33ms
step 79900 | loss 2.5177 | step time 0.42ms
step 79910 | loss 2.4197 | step time 0.34ms
step 79920 | loss 2.4882 | step time 0.36ms
step 79930 | loss 2.4025 | step time 0.32ms
step 79940 | loss 2.4549 | step time 0.38ms
step 79950 | loss 2.4354 | step time 0.33ms
step 79960 | loss 2.3789 | step time 0.32ms
step 79970 | loss 2.4118 | step time 0.33ms
step 79980 | loss 2.4229 | step time 0.31ms
step 79990 | loss 2.4396 | step time 0.33ms
step 80000 | loss 2.3845 | step time 0.37ms
step 80000 train loss: 2.4443063735961914 test loss: 2.4531922340393066
step 80010 | loss 2.4687 | step time 0.30ms
step 80020 | loss 2.4489 | step time 0.35ms
step 80030 | loss 2.3516 | step time 0.32ms
step 80040 | loss 2.4390 | step time 0.33ms
step 80050 | loss 2.4392 | step time 0.33ms
step 80060 | loss 2.3431 | step time 0.33ms
step 80070 | loss 2.4211 | step time 0.35ms
step 80080 | loss 2.4859 | step time 0.41ms
step 80090 | loss 2.4834 | step time 0.39ms
step 80100 | loss 2.4392 | step time 0.33ms
step 80110 | loss 2.4004 | step time 0.42ms
step 80120 | loss 2.4104 | step time 0.38ms
step 80130 | loss 2.4884 | step time 0.32ms
step 80140 | loss 2.4644 | step time 0.32ms
step 80150 | loss 2.3858 | step time 0.34ms
step 80160 | loss 2.4885 | step time 0.36ms
step 80170 | loss 2.5243 | step time 0.36ms
step 80180 | loss 2.5962 | step time 0.32ms
step 80190 | loss 2.3987 | step time 0.32ms
step 80200 | loss 2.5929 | step time 0.34ms
step 80210 | loss 2.4165 | step time 0.41ms
step 80220 | loss 2.5330 | step time 0.35ms
step 80230 | loss 2.5466 | step time 0.35ms
step 80240 | loss 2.4904 | step time 0.33ms
step 80250 | loss 2.4354 | step time 0.36ms
step 80260 | loss 2.4989 | step time 0.35ms
step 80270 | loss 2.3589 | step time 0.33ms
step 80280 | loss 2.3734 | step time 0.35ms
step 80290 | loss 2.5291 | step time 0.32ms
step 80300 | loss 2.4597 | step time 0.35ms
step 80310 | loss 2.4532 | step time 0.38ms
step 80320 | loss 2.5353 | step time 0.32ms
step 80330 | loss 2.3474 | step time 0.33ms
step 80340 | loss 2.3617 | step time 0.40ms
step 80350 | loss 2.5496 | step time 0.42ms
step 80360 | loss 2.4557 | step time 0.40ms
step 80370 | loss 2.5097 | step time 0.35ms
step 80380 | loss 2.4566 | step time 0.34ms
step 80390 | loss 2.5922 | step time 0.44ms
step 80400 | loss 2.5292 | step time 0.32ms
step 80410 | loss 2.4759 | step time 0.36ms
step 80420 | loss 2.4439 | step time 0.33ms
step 80430 | loss 2.5856 | step time 0.32ms
step 80440 | loss 2.4072 | step time 0.34ms
step 80450 | loss 2.4287 | step time 0.41ms
step 80460 | loss 2.4443 | step time 0.36ms
step 80470 | loss 2.4530 | step time 0.34ms
step 80480 | loss 2.4796 | step time 0.35ms
step 80490 | loss 2.3761 | step time 0.36ms
step 80500 | loss 2.4669 | step time 0.34ms
step 80500 train loss: 2.459918260574341 test loss: 2.4534459114074707
step 80510 | loss 2.5059 | step time 0.44ms
step 80520 | loss 2.5287 | step time 0.35ms
step 80530 | loss 2.4226 | step time 0.42ms
step 80540 | loss 2.5213 | step time 0.35ms
step 80550 | loss 2.3453 | step time 0.36ms
step 80560 | loss 2.4536 | step time 0.34ms
step 80570 | loss 2.5131 | step time 0.33ms
step 80580 | loss 2.4023 | step time 0.33ms
step 80590 | loss 2.4007 | step time 0.32ms
step 80600 | loss 2.5266 | step time 0.36ms
step 80610 | loss 2.5094 | step time 0.43ms
step 80620 | loss 2.4489 | step time 0.34ms
step 80630 | loss 2.3864 | step time 0.33ms
step 80640 | loss 2.5479 | step time 0.35ms
step 80650 | loss 2.3931 | step time 0.34ms
step 80660 | loss 2.4210 | step time 0.34ms
step 80670 | loss 2.4873 | step time 0.33ms
step 80680 | loss 2.5141 | step time 0.33ms
step 80690 | loss 2.5315 | step time 0.34ms
step 80700 | loss 2.5137 | step time 0.41ms
step 80710 | loss 2.4484 | step time 0.34ms
step 80720 | loss 2.5553 | step time 0.33ms
step 80730 | loss 2.4891 | step time 0.34ms
step 80740 | loss 2.4926 | step time 0.36ms
step 80750 | loss 2.5290 | step time 0.31ms
step 80760 | loss 2.4343 | step time 0.31ms
step 80770 | loss 2.4398 | step time 0.33ms
step 80780 | loss 2.5869 | step time 0.39ms
step 80790 | loss 2.4108 | step time 0.36ms
step 80800 | loss 2.5228 | step time 0.34ms
step 80810 | loss 2.5146 | step time 0.37ms
step 80820 | loss 2.6158 | step time 0.33ms
step 80830 | loss 2.4490 | step time 0.38ms
step 80840 | loss 2.4797 | step time 0.36ms
step 80850 | loss 2.4337 | step time 0.31ms
step 80860 | loss 2.5537 | step time 0.33ms
step 80870 | loss 2.4206 | step time 0.46ms
step 80880 | loss 2.4154 | step time 0.36ms
step 80890 | loss 2.4204 | step time 0.31ms
step 80900 | loss 2.4599 | step time 0.35ms
step 80910 | loss 2.4085 | step time 0.34ms
step 80920 | loss 2.4878 | step time 0.34ms
step 80930 | loss 2.3236 | step time 0.41ms
step 80940 | loss 2.5112 | step time 0.42ms
step 80950 | loss 2.4648 | step time 0.39ms
step 80960 | loss 2.5233 | step time 0.42ms
step 80970 | loss 2.3751 | step time 0.35ms
step 80980 | loss 2.4818 | step time 0.41ms
step 80990 | loss 2.4006 | step time 0.40ms
step 81000 | loss 2.4387 | step time 0.35ms
step 81000 train loss: 2.4638612270355225 test loss: 2.4530563354492188
step 81010 | loss 2.5375 | step time 0.32ms
step 81020 | loss 2.5357 | step time 0.38ms
step 81030 | loss 2.4754 | step time 0.34ms
step 81040 | loss 2.4318 | step time 0.34ms
step 81050 | loss 2.4155 | step time 0.34ms
step 81060 | loss 2.3650 | step time 0.36ms
step 81070 | loss 2.5326 | step time 0.35ms
step 81080 | loss 2.3974 | step time 0.37ms
step 81090 | loss 2.3895 | step time 0.32ms
step 81100 | loss 2.4952 | step time 0.34ms
step 81110 | loss 2.4305 | step time 0.35ms
step 81120 | loss 2.4822 | step time 0.41ms
step 81130 | loss 2.4700 | step time 0.33ms
step 81140 | loss 2.5039 | step time 0.41ms
step 81150 | loss 2.4324 | step time 0.33ms
step 81160 | loss 2.4116 | step time 0.35ms
step 81170 | loss 2.3588 | step time 0.34ms
step 81180 | loss 2.4845 | step time 0.38ms
step 81190 | loss 2.6397 | step time 0.39ms
step 81200 | loss 2.4825 | step time 0.33ms
step 81210 | loss 2.3738 | step time 0.33ms
step 81220 | loss 2.5138 | step time 0.38ms
step 81230 | loss 2.4786 | step time 0.32ms
step 81240 | loss 2.4936 | step time 0.35ms
step 81250 | loss 2.3583 | step time 0.44ms
step 81260 | loss 2.5708 | step time 0.34ms
step 81270 | loss 2.3877 | step time 0.32ms
step 81280 | loss 2.3186 | step time 0.34ms
step 81290 | loss 2.5452 | step time 0.35ms
step 81300 | loss 2.4135 | step time 0.42ms
step 81310 | loss 2.3838 | step time 0.34ms
step 81320 | loss 2.5694 | step time 0.34ms
step 81330 | loss 2.3982 | step time 0.41ms
step 81340 | loss 2.4750 | step time 0.41ms
step 81350 | loss 2.4523 | step time 0.32ms
step 81360 | loss 2.4325 | step time 0.40ms
step 81370 | loss 2.3812 | step time 0.38ms
step 81380 | loss 2.3986 | step time 0.40ms
step 81390 | loss 2.3642 | step time 0.33ms
step 81400 | loss 2.4908 | step time 0.37ms
step 81410 | loss 2.4593 | step time 0.39ms
step 81420 | loss 2.3958 | step time 0.39ms
step 81430 | loss 2.4152 | step time 0.33ms
step 81440 | loss 2.4370 | step time 0.33ms
step 81450 | loss 2.4501 | step time 0.34ms
step 81460 | loss 2.6273 | step time 0.44ms
step 81470 | loss 2.4131 | step time 0.35ms
step 81480 | loss 2.4427 | step time 0.33ms
step 81490 | loss 2.4639 | step time 0.33ms
step 81500 | loss 2.3591 | step time 0.31ms
step 81500 train loss: 2.4576568603515625 test loss: 2.4531121253967285
step 81510 | loss 2.3733 | step time 0.32ms
step 81520 | loss 2.5291 | step time 0.40ms
step 81530 | loss 2.3970 | step time 0.35ms
step 81540 | loss 2.5519 | step time 0.38ms
step 81550 | loss 2.4571 | step time 0.47ms
step 81560 | loss 2.4273 | step time 0.33ms
step 81570 | loss 2.4914 | step time 0.32ms
step 81580 | loss 2.4235 | step time 0.34ms
step 81590 | loss 2.4276 | step time 0.32ms
step 81600 | loss 2.5051 | step time 0.35ms
step 81610 | loss 2.4959 | step time 0.43ms
step 81620 | loss 2.4394 | step time 0.49ms
step 81630 | loss 2.4426 | step time 0.34ms
step 81640 | loss 2.4930 | step time 0.34ms
step 81650 | loss 2.4702 | step time 0.42ms
step 81660 | loss 2.2820 | step time 0.33ms
step 81670 | loss 2.3913 | step time 0.34ms
step 81680 | loss 2.4964 | step time 0.44ms
step 81690 | loss 2.5129 | step time 0.44ms
step 81700 | loss 2.3756 | step time 0.34ms
step 81710 | loss 2.4564 | step time 0.35ms
step 81720 | loss 2.3693 | step time 0.33ms
step 81730 | loss 2.4765 | step time 0.35ms
step 81740 | loss 2.4790 | step time 0.33ms
step 81750 | loss 2.5270 | step time 0.34ms
step 81760 | loss 2.3478 | step time 0.44ms
step 81770 | loss 2.4856 | step time 0.41ms
step 81780 | loss 2.4198 | step time 0.34ms
step 81790 | loss 2.4021 | step time 0.43ms
step 81800 | loss 2.4878 | step time 0.38ms
step 81810 | loss 2.4393 | step time 0.38ms
step 81820 | loss 2.4423 | step time 0.32ms
step 81830 | loss 2.4104 | step time 0.36ms
step 81840 | loss 2.4557 | step time 0.38ms
step 81850 | loss 2.5798 | step time 0.37ms
step 81860 | loss 2.3622 | step time 0.36ms
step 81870 | loss 2.4755 | step time 0.35ms
step 81880 | loss 2.4530 | step time 0.33ms
step 81890 | loss 2.4982 | step time 0.35ms
step 81900 | loss 2.3945 | step time 0.33ms
step 81910 | loss 2.4329 | step time 0.33ms
step 81920 | loss 2.3711 | step time 0.36ms
step 81930 | loss 2.4618 | step time 0.47ms
step 81940 | loss 2.4396 | step time 0.47ms
step 81950 | loss 2.4688 | step time 0.42ms
step 81960 | loss 2.5190 | step time 1.03ms
step 81970 | loss 2.3669 | step time 0.76ms
step 81980 | loss 2.4447 | step time 0.49ms
step 81990 | loss 2.4657 | step time 0.51ms
step 82000 | loss 2.5584 | step time 0.56ms
step 82000 train loss: 2.45511794090271 test loss: 2.453205108642578
step 82010 | loss 2.4202 | step time 0.32ms
step 82020 | loss 2.4579 | step time 0.38ms
step 82030 | loss 2.4365 | step time 0.33ms
step 82040 | loss 2.3225 | step time 0.33ms
step 82050 | loss 2.4206 | step time 0.48ms
step 82060 | loss 2.3732 | step time 0.32ms
step 82070 | loss 2.4981 | step time 0.32ms
step 82080 | loss 2.4996 | step time 0.34ms
step 82090 | loss 2.4617 | step time 0.34ms
step 82100 | loss 2.4092 | step time 0.34ms
step 82110 | loss 2.4499 | step time 0.33ms
step 82120 | loss 2.4589 | step time 0.41ms
step 82130 | loss 2.4286 | step time 0.42ms
step 82140 | loss 2.5110 | step time 0.32ms
step 82150 | loss 2.4598 | step time 0.32ms
step 82160 | loss 2.4903 | step time 0.36ms
step 82170 | loss 2.4785 | step time 0.33ms
step 82180 | loss 2.4667 | step time 0.40ms
step 82190 | loss 2.4704 | step time 0.43ms
step 82200 | loss 2.4393 | step time 0.34ms
step 82210 | loss 2.5203 | step time 0.34ms
step 82220 | loss 2.4575 | step time 0.35ms
step 82230 | loss 2.3853 | step time 0.36ms
step 82240 | loss 2.4849 | step time 0.37ms
step 82250 | loss 2.4358 | step time 0.33ms
step 82260 | loss 2.3940 | step time 0.34ms
step 82270 | loss 2.3700 | step time 0.35ms
step 82280 | loss 2.4205 | step time 0.34ms
step 82290 | loss 2.4184 | step time 0.46ms
step 82300 | loss 2.4578 | step time 0.35ms
step 82310 | loss 2.4021 | step time 0.37ms
step 82320 | loss 2.4599 | step time 0.32ms
step 82330 | loss 2.4677 | step time 0.37ms
step 82340 | loss 2.4768 | step time 0.36ms
step 82350 | loss 2.4273 | step time 0.39ms
step 82360 | loss 2.4451 | step time 0.37ms
step 82370 | loss 2.4954 | step time 0.38ms
step 82380 | loss 2.5409 | step time 0.36ms
step 82390 | loss 2.5338 | step time 0.35ms
step 82400 | loss 2.3935 | step time 0.54ms
step 82410 | loss 2.4658 | step time 0.36ms
step 82420 | loss 2.3677 | step time 0.35ms
step 82430 | loss 2.4225 | step time 0.33ms
step 82440 | loss 2.4443 | step time 0.32ms
step 82450 | loss 2.5687 | step time 0.33ms
step 82460 | loss 2.5993 | step time 0.37ms
step 82470 | loss 2.4294 | step time 0.40ms
step 82480 | loss 2.4388 | step time 0.36ms
step 82490 | loss 2.3728 | step time 0.33ms
step 82500 | loss 2.4764 | step time 0.34ms
step 82500 train loss: 2.458857536315918 test loss: 2.4529662132263184
step 82510 | loss 2.4776 | step time 0.32ms
step 82520 | loss 2.4559 | step time 0.35ms
step 82530 | loss 2.6283 | step time 0.36ms
step 82540 | loss 2.5055 | step time 0.34ms
step 82550 | loss 2.3843 | step time 0.33ms
step 82560 | loss 2.4718 | step time 0.35ms
step 82570 | loss 2.4526 | step time 0.32ms
step 82580 | loss 2.4208 | step time 0.32ms
step 82590 | loss 2.3947 | step time 0.35ms
step 82600 | loss 2.4016 | step time 0.38ms
step 82610 | loss 2.3895 | step time 0.43ms
step 82620 | loss 2.4504 | step time 0.34ms
step 82630 | loss 2.5510 | step time 0.33ms
step 82640 | loss 2.4022 | step time 0.50ms
step 82650 | loss 2.4761 | step time 0.32ms
step 82660 | loss 2.4494 | step time 0.34ms
step 82670 | loss 2.4698 | step time 0.38ms
step 82680 | loss 2.4348 | step time 0.37ms
step 82690 | loss 2.4360 | step time 0.35ms
step 82700 | loss 2.4047 | step time 0.38ms
step 82710 | loss 2.3823 | step time 0.34ms
step 82720 | loss 2.4548 | step time 0.32ms
step 82730 | loss 2.4341 | step time 0.41ms
step 82740 | loss 2.3642 | step time 0.42ms
step 82750 | loss 2.5269 | step time 0.32ms
step 82760 | loss 2.4739 | step time 0.32ms
step 82770 | loss 2.4637 | step time 0.33ms
step 82780 | loss 2.3211 | step time 0.39ms
step 82790 | loss 2.6194 | step time 0.34ms
step 82800 | loss 2.5741 | step time 0.33ms
step 82810 | loss 2.4572 | step time 0.35ms
step 82820 | loss 2.4836 | step time 0.36ms
step 82830 | loss 2.4496 | step time 0.36ms
step 82840 | loss 2.4287 | step time 0.34ms
step 82850 | loss 2.4862 | step time 0.34ms
step 82860 | loss 2.4575 | step time 0.38ms
step 82870 | loss 2.3914 | step time 0.34ms
step 82880 | loss 2.4821 | step time 0.35ms
step 82890 | loss 2.4625 | step time 0.32ms
step 82900 | loss 2.4541 | step time 0.43ms
step 82910 | loss 2.4751 | step time 0.34ms
step 82920 | loss 2.3697 | step time 0.33ms
step 82930 | loss 2.4374 | step time 0.34ms
step 82940 | loss 2.4245 | step time 0.34ms
step 82950 | loss 2.4395 | step time 0.35ms
step 82960 | loss 2.3780 | step time 0.34ms
step 82970 | loss 2.5680 | step time 0.38ms
step 82980 | loss 2.4996 | step time 0.32ms
step 82990 | loss 2.4911 | step time 0.43ms
step 83000 | loss 2.4257 | step time 0.36ms
step 83000 train loss: 2.4621880054473877 test loss: 2.453042507171631
step 83010 | loss 2.5089 | step time 0.32ms
step 83020 | loss 2.5695 | step time 0.32ms
step 83030 | loss 2.4491 | step time 0.47ms
step 83040 | loss 2.5041 | step time 0.33ms
step 83050 | loss 2.4075 | step time 0.34ms
step 83060 | loss 2.5125 | step time 0.33ms
step 83070 | loss 2.3739 | step time 0.41ms
step 83080 | loss 2.4163 | step time 0.33ms
step 83090 | loss 2.4537 | step time 0.42ms
step 83100 | loss 2.4574 | step time 0.35ms
step 83110 | loss 2.4645 | step time 0.33ms
step 83120 | loss 2.5369 | step time 0.33ms
step 83130 | loss 2.3884 | step time 0.34ms
step 83140 | loss 2.4853 | step time 0.33ms
step 83150 | loss 2.3815 | step time 0.33ms
step 83160 | loss 2.3805 | step time 0.38ms
step 83170 | loss 2.5372 | step time 0.36ms
step 83180 | loss 2.4451 | step time 0.34ms
step 83190 | loss 2.4171 | step time 0.32ms
